ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;19375.728515625;-107.0867691040039;17836.62890625;0;239.9999237060547;0;0;0.939453125;27602442;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19303.83203125;-122.19293975830078;18127.126953125;0;123.1290283203125;0;0;3.8623046875;27602186;m2;1334387
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;19691.017578125;-128.32696533203125;18124.328125;0;252.37094116210938;0;0;3.8623046875;27602623;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19631.83203125;-136.68238830566406;18065.517578125;0;278.37103271484375;0;0;3.822265625;27602795;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;19675.388671875;-125.7554702758789;18007.521484375;0;296.3709716796875;0;0;3.822265625;27602548;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpbush_c02.obj;19364.41015625;-102.3939437866211;17762.189453125;-3.205871105194092;270;-2.4438936710357666;0;0.7890625;27601537;m2;1342504
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19371.77734375;-117.6969985961914;18000.1171875;0;161;0;0;3.76953125;27602882;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19422.8125;-109.82144927978516;17955.6953125;4.356231212615967;309.99993896484375;19.663423538208008;0;3.2998046875;27602476;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19692.64453125;-127.26419067382812;18061.095703125;0;145.946044921875;0;0;3.7041015625;27602673;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;19521.560546875;-107.7176513671875;18081.75;0;356.5;0;0;1.1298828125;27601812;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19309.642578125;-104.72247314453125;17823.3046875;0;34.3709716796875;0;0;3.7021484375;27601377;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19394.7890625;-111.3958511352539;17816.8203125;0;21.87103271484375;0;0;3.7021484375;27602727;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19380.62109375;-116.56596374511719;17957.75390625;0;34.3709716796875;0;0;3.7021484375;27602905;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19462.5234375;-99.55667877197266;18149.255859375;1.873630166053772;217.6290283203125;2.165611982345581;0;3.6318359375;27602868;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19736.54296875;-129.6900177001953;18070.7109375;0;263.49993896484375;0;0;3.6298828125;27602468;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19306.43359375;-120.20327758789062;18093.666015625;0;239.50001525878906;0;0;3.5498046875;27601408;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19259.666015625;-123.8123779296875;18071.0546875;0;118;0;0;3.5498046875;27602181;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19504.85546875;-103.28034210205078;18039.7578125;0;14.8709716796875;0;0;3.5224609375;27607993;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19582.9296875;-106.7213134765625;17973.140625;0;344.3709716796875;0;0;3.5224609375;27608095;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19729.62890625;-123.6055908203125;18040.298828125;0;2.35101318359375;0;0;3.5048828125;27602360;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19657.67578125;-129.3029022216797;18077.736328125;0;353.8709716796875;0;0;3.47265625;27602875;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19305.162109375;-135.7911376953125;18122.74609375;0;356.64898681640625;0;0;3.455078125;27602188;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19699.23046875;-139.85183715820312;18121.1484375;0;349.35101318359375;0;0;3.455078125;27602620;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19389.669921875;-114.70501708984375;17957.65625;0;178;0;0;3.33984375;27601615;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19413.76953125;-109.89945220947266;17814.67578125;0;185.99993896484375;0;0;3.33984375;27602736;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19507.611328125;-111.76225280761719;18038.5390625;0;349;0;0;3.2890625;27608013;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19585.923828125;-115.44454193115234;17973.48828125;0;318.5;0;0;3.2890625;27608099;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19236.90625;-115.19625091552734;17829.646484375;0;226.5;0;0;3.25;27601383;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19257.6953125;-120.22300720214844;17947.8046875;0;133.3709716796875;0;0;3.232421875;27601404;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19524.36328125;-102.97329711914062;18010.3046875;0;133.3709716796875;0;0;3.232421875;27602890;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19299.802734375;-122.4251708984375;18124.517578125;0;89.92401123046875;0;0;3.1806640625;27602205;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19712.005859375;-126.01190948486328;18119.884765625;0;264.5760192871094;0;0;3.1806640625;27602671;m2;1334385
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19366.51953125;-107.40476989746094;17774.208984375;4.356257438659668;92.50006103515625;19.663448333740234;0;3.2998046875;27601348;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;19325.912109375;-90.15462493896484;17763.498046875;0;122;0;0;0.7392578125;27601533;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19696.724609375;-122.62860870361328;18080.205078125;0;300.9999694824219;0;0;3.099609375;27602783;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19451.591796875;-112.22325134277344;17829.33984375;0;317.9999694824219;0;0;3.0693359375;27602828;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19443.8671875;-109.37673950195312;18010.951171875;0;172.8709716796875;0;0;3.0625;27602666;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19442.80078125;-113.74192810058594;17837.40234375;0;57.0001220703125;0;0;2.9794921875;27602706;m2;1342896
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;19221.75;-108.60822296142578;17788.376953125;11.246418952941895;61.500030517578125;19.41192626953125;0;1.919921875;27601369;m2;1032689
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19286.810546875;-123.49579620361328;17996.720703125;0;353;0;0;3.0390625;27601941;m2;1334385
..\..\world\expansion06\doodads\7xp_bullkelp_c04.obj;19600.11328125;-98.25088500976562;17948.234375;2.4137039184570312;321;-2.13484525680542;0;0.7998046875;27608120;m2;1342907
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19379.890625;-114.97398376464844;17862.16015625;0;102.50006103515625;0;0;3;27602857;m2;1334387
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19689.107421875;-103.69920349121094;18173.3359375;-27.675514221191406;10.19329833984375;3.400270938873291;0;2.9794921875;27602871;m2;1342896
..\..\world\critter\birds\bird01.obj;19469.154296875;55.68603515625;17591.205078125;0;191.5;0;0;1;27843892;m2;190719
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19290.724609375;-101.7506103515625;17816.576171875;0;21.5001220703125;0;0;2.9794921875;27608152;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19500.55859375;-104.08982849121094;18039.130859375;0;48.076019287109375;0;0;2.8603515625;27608014;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19579.546875;-106.72003936767578;17970.419921875;0;17.576019287109375;0;0;2.8603515625;27608096;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19373.751953125;-117.3752212524414;17785.859375;0;334.4998779296875;0;0;2.859375;27602748;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19409.982421875;-119.37178802490234;17950.857421875;0;191.99996948242188;0;0;2.859375;27602885;m2;1334386
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19243.525390625;-56.41516876220703;17612.984375;-3.9742062091827393;254.99996948242188;-2.223820209503174;0;2.2099609375;27608403;m2;1120482
..\..\world\expansion06\doodads\7xp_kelpblue_b01.obj;19266.171875;-123.66554260253906;18055.380859375;0;359.35003662109375;0;0;2.8271484375;27601397;m2;1334380
..\..\world\expansion06\doodads\7xp_bullkelp_c04.obj;19507.01953125;-100.11199188232422;18009.576171875;2.413703680038452;351.5;-2.134845495223999;0;0.7998046875;27608028;m2;1342907
..\..\world\critter\birds\bird01.obj;19744.01171875;35.62179946899414;17654.541015625;0;212.49998474121094;0;0;1;27843878;m2;190719
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19369.349609375;-115.69090270996094;17776.380859375;0;339.9998779296875;0;0;2.779296875;27602734;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19419.2421875;-118.4165267944336;17955.6953125;0;197.5;0;0;2.779296875;27602895;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19345.94140625;-113.69056701660156;18114.484375;-27.675521850585938;3.806732177734375;3.400270938873291;0;2.9794921875;27602166;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19718.3203125;-118.97722625732422;18040.736328125;0;284.4999694824219;0;0;2.76953125;27602316;m2;1334387
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19274.283203125;-111.83767700195312;17964.5546875;28.29810333251953;287.9869689941406;19.93377685546875;0;2.69921875;27602104;m2;1342896
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;19721.951171875;-118.46987915039062;18029.029296875;0;109.57598876953125;0;0;2.740234375;27602324;m2;1334379
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19311.412109375;-113.00393676757812;17972.67578125;1.6508634090423584;84.9439697265625;-1.489174485206604;0;3.2197265625;27602077;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19253.99609375;-124.42897033691406;17943.49609375;0;357.8509521484375;0;0;2.724609375;27601419;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19520.662109375;-105.15470123291016;18005.99609375;0;357.8509521484375;0;0;2.724609375;27602910;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19254.775390625;-123.73101043701172;17947.486328125;0;13.446044921875;0;0;2.7236328125;27601406;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19521.44140625;-104.0314712524414;18009.986328125;0;13.446044921875;0;0;2.7236328125;27602862;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19332.19140625;-101.36961364746094;17838.423828125;0;185.5;0;0;2.7099609375;27601390;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19429.85546875;-107.5135726928711;17829.595703125;0;6.50006103515625;0;0;2.7099609375;27602825;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19672.42578125;-125.99501037597656;18072.4375;0;300.9999694824219;0;0;2.6796875;27602777;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19251.26953125;-115.34896087646484;17833.08203125;0;248.00001525878906;0;0;2.6396484375;27601378;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19322.201171875;-110.43211364746094;17823.09765625;0;325.07598876953125;0;0;2.630859375;27601332;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19317.423828125;-108.9548110961914;17924.544921875;0;215.5760498046875;0;0;2.630859375;27601868;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19360.16015625;-109.88176727294922;17936.396484375;0;73.5760498046875;0;0;2.630859375;27601909;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19399.83203125;-118.44608306884766;17812.759765625;0;333.0760498046875;0;0;2.630859375;27602728;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19376.134765625;-123.89571380615234;17953.818359375;0;325.07598876953125;0;0;2.630859375;27602877;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19356.90234375;-114.63227081298828;17995.14453125;0;65.5;0;0;2.58984375;27602193;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19253.236328125;-124.43756866455078;18098.076171875;0;230.1490020751953;0;0;2.5849609375;27602032;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19410.783203125;-120.665283203125;17880.32421875;0;102.50006103515625;0;0;2.5791015625;27602817;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19410.423828125;-113.20387268066406;17953.505859375;0;241.50001525878906;0;0;2.529296875;27602432;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19375.013671875;-110.9694595336914;17783.486328125;0;23.99993896484375;0;0;2.529296875;27602749;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19548.716796875;-113.75675201416016;18141.314453125;0;14;0;0;2.51953125;27602796;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19451.283203125;-113.36273956298828;18141.314453125;0;346;0;0;2.51953125;27602865;m2;1334387
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b02.obj;19217.1484375;-44.64813995361328;17578.5859375;22.332345962524414;295.99993896484375;21.29593849182129;0;1.08984375;27608406;m2;1120481
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19305.443359375;-97.3663101196289;17763.435546875;0;211.49993896484375;0;0;2.4892578125;27601366;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19341.205078125;-103.31433868408203;17824.458984375;0;178;0;0;2.4794921875;27601335;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19311.98828125;-97.3625717163086;17756.451171875;0;199;0;0;2.4091796875;27601274;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19338.416015625;-97.3555679321289;17732.453125;0;156;0;0;2.4091796875;27601525;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19364.87109375;-107.98477935791016;17775.8671875;0;6.9998779296875;0;0;2.4091796875;27601312;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19423.109375;-109.68431091308594;17953.376953125;0;224.49993896484375;0;0;2.4091796875;27602471;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19226.986328125;-112.54065704345703;17833.673828125;0;291.99993896484375;0;0;2.3896484375;27601374;m2;1334387
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19272.263671875;-98.25025939941406;17915.28515625;12.768019676208496;29.26702880859375;16.68917465209961;0;2.19921875;27602081;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19358.07421875;-112.50110626220703;17975.51171875;0;228.99993896484375;0;0;2.369140625;27601876;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19307.23828125;-119.79366302490234;18088.822265625;0;255.00001525878906;0;0;2.359375;27602055;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19316.87890625;-106.55525207519531;17833.73046875;0;223;0;0;2.349609375;27601389;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19309.177734375;-105.71156311035156;17915.978515625;0;113.49993896484375;0;0;2.349609375;27601883;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19371.9296875;-107.17511749267578;17938.0703125;0;331.5;0;0;2.349609375;27602541;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19383.763671875;-115.94419860839844;17821.236328125;0;210.49993896484375;0;0;2.349609375;27602724;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19370.8125;-120.74105072021484;17964.451171875;0;223;0;0;2.349609375;27602889;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19672.619140625;-125.23663330078125;18027.38671875;0;92.5;0;0;2.33984375;27602683;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19702.39453125;-92.04576873779297;17958.654296875;0;110.50009155273438;0;0;2.33984375;27602971;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19244.255859375;-120.86329650878906;17996.4375;8.95131778717041;245.49989318847656;21.928874969482422;0;2.0498046875;27602082;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;19510.923828125;-101.12709045410156;18058.9375;8.951314926147461;245.49981689453125;21.92888641357422;0;2.0498046875;27602490;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19732.189453125;-120.55477142333984;18075.896484375;0;103.50003051757812;0;0;2.2998046875;27602778;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19545.09765625;-118.0967788696289;18121.126953125;0;76.5;0;0;2.2890625;27602803;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19454.90234375;-111.92005920410156;18121.126953125;0;283.5;0;0;2.2890625;27602891;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19251.888671875;-105.75718688964844;17828.8828125;0;274.99993896484375;0;0;2.26953125;27601346;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19541.876953125;-122.873779296875;18120.046875;0;27;0;0;2.25;27602902;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19286.931640625;-125.60193634033203;18084.11328125;0;14;0;0;2.25;27602114;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19458.123046875;-117.9223403930664;18120.046875;0;333;0;0;2.25;27602911;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19666.107421875;-127.22457122802734;18042.236328125;0;285.8709411621094;0;0;2.22265625;27602786;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19700.791015625;-99.74713897705078;17974.7890625;0;303.87103271484375;0;0;2.22265625;27602609;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19336.48828125;-105.28455352783203;17832.716796875;0;270;0;0;2.2099609375;27601343;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19507.533203125;-103.85546875;18009.626953125;0;282.5;0;0;2.2099609375;27602467;m2;1334387
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;19415.318359375;-111.95646667480469;17820.296875;0;277.99993896484375;0;0;2.2099609375;27602708;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19266.31640625;-119.3157730102539;18000.345703125;0;314;0;0;2.2099609375;27601925;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19390.423828125;-116.75507354736328;17963.4375;0;270;0;0;2.2099609375;27602973;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19243.556640625;-129.11155700683594;17994.13671875;0;131.5;0;0;2.19921875;27602083;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19510.22265625;-109.30943298339844;18056.63671875;0;131.5;0;0;2.19921875;27602663;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19377.326171875;-115.4574966430664;17964.595703125;0;23.871002197265625;0;0;2.1826171875;27602884;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19323.392578125;-101.89498138427734;17833.875;0;23.8709716796875;0;0;2.1826171875;27601333;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19306.8671875;-101.8272476196289;17922.0703125;0;274.3708801269531;0;0;2.1826171875;27601881;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19370;-101.78217315673828;17931.84765625;0;132.3709716796875;0;0;2.1826171875;27602605;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19390.091796875;-110.42450714111328;17822.78515625;0;11.3709716796875;0;0;2.1826171875;27602707;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19611.59765625;-132.08526611328125;18134.65234375;0;356.1290283203125;0;0;2.171875;27602263;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19315.21484375;-98.94011688232422;17902.349609375;0;270;0;0;2.169921875;27601880;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19517.33984375;-98.00161743164062;18018.8671875;0;307.3709716796875;0;0;2.162109375;27607978;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19604.2890625;-99.5293960571289;17961.4765625;0;276.8709716796875;0;0;2.162109375;27608117;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19306.705078125;-91.06651306152344;17765.44921875;0;260.9999694824219;0;0;2.1591796875;27601370;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19353.83984375;-112.547119140625;17980.912109375;0;23.35101318359375;0;0;2.134765625;27602133;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19360.5625;-113.67201232910156;17997.03515625;0;287.85101318359375;0;0;2.134765625;27602148;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;19244.505859375;-128.3250274658203;17983.076171875;0;131.5;0;0;2.1298828125;27602116;m2;1334387
