ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18109.314453125;63.57453155517578;16791.107421875;6.578587055206299;127.00003051757812;5.285765647888184;0;1.83984375;27260463;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18503.5859375;162.3419647216797;16813.595703125;0.18566876649856567;97.99996948242188;-7.758429050445557;0;3.419921875;27558968;m2;1089641
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;18671.62109375;185.36351013183594;16702.4140625;10.178739547729492;312.4998779296875;3.6446127891540527;0;2;27546351;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;18322.939453125;148.52830505371094;16784.36328125;5.126636505126953;62.5;9.257740020751953;0;2.7099609375;27261119;m2;1108227
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18281.2421875;32.97677993774414;16907.12890625;10.027055740356445;148.00006103515625;12.015393257141113;0;1.69921875;27241155;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18294.25;29.33039093017578;16931.466796875;4.2783379554748535;45.999969482421875;-0.1823144257068634;0;1.759765625;27248729;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18335.19921875;16.817060470581055;17005.75;4.27833366394043;224.00003051757812;0.18231527507305145;0;1.759765625;27259646;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18567.41796875;277.9850158691406;16687.625;-7.913883209228516;100.50015258789062;-0.6520387530326843;0;2.5390625;27251745;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;18228.37109375;-7.4473876953125;17054.017578125;-7.473638534545898;34.00006103515625;21.671655654907227;0;2.4697265625;27260287;m2;1108227
..\..\world\expansion04\doodads\pandaren\birds\pa_sunbirds_loop.obj;18249.439453125;79.00326538085938;16922.21484375;22.369041442871094;344.5;0.935981810092926;0;0.689453125;31583722;m2;588346
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18363.201171875;5.638234615325928;17022.591796875;-7.589880466461182;351.99993896484375;1.960134506225586;0;1.69921875;27259280;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18646.728515625;56.238304138183594;16966.970703125;-2.5551064014434814;264.4999694824219;-3.0460145473480225;0;1.7099609375;27259461;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18647.6484375;117.58255767822266;16959.71875;-0.0866311639547348;144.99993896484375;-176.23362731933594;0;1.689453125;27259468;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18463.361328125;240.31581115722656;16739.6640625;1.7824714183807373;142.50003051757812;1.5099726915359497;0;2.4892578125;27260070;m2;1108217
..\..\world\expansion04\doodads\pandaren\birds\pa_sunbirds_loop.obj;18142.55859375;66.82689666748047;16887.4375;28.73834991455078;256.5;-8.845724105834961;0;0.689453125;31583718;m2;588346
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;18611.490234375;274.8921813964844;16585.791015625;4.619870662689209;19.49993896484375;-6.5050787925720215;0;1.8291015625;25469637;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;18205.7734375;-5.16093635559082;16980.564453125;67.80742645263672;190;-116.96040344238281;0;2.2890625;27260397;m2;1108227
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;18395.642578125;273.8513488769531;16576.84765625;-18.702960968017578;112.99996948242188;29.373136520385742;0;1;27262650;m2;1108757
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;18617.287109375;275.9444885253906;16614.3203125;-2.2464206218719482;255.5;-10.225896835327148;0;1.7294921875;25469636;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18678.75;13.15234375;16885.19921875;5.346498012542725;234.00013732910156;-1.8142699003219604;0;1.529296875;27259459;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;18530.068359375;134.81959533691406;16953.501953125;-15.790700912475586;260.00006103515625;16.10247230529785;0;1;27251721;m2;1108757
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;18536.595703125;133.36497497558594;16953.501953125;-15.79072093963623;99.99993896484375;-16.102458953857422;0;1;27251264;m2;1108757
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18262.193359375;143.8734893798828;16761.42578125;5.031029224395752;68.00006103515625;-16.364990234375;0;1.439453125;27259817;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18281.251953125;181.6106719970703;16726.294921875;-0.4557303488254547;20.99993896484375;0.4232439696788788;0;1.509765625;27250998;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18521.259765625;109.72373962402344;16977.291015625;3.302473783493042;24.5;-9.62993335723877;0;1.439453125;27248843;m2;1089880
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;18274.615234375;251.1083984375;16512.62890625;-1.6541121006011963;323.06201171875;1.0849061012268066;0;2.00390625;27545436;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;18330.79296875;262.4158020019531;16596.23828125;-0.46946024894714355;201.06198120117188;2.7739310264587402;0;1.9931640625;27545711;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18292.2578125;44.2724609375;16896.61328125;-10.82771110534668;316;169.5589599609375;0;1.3994140625;27248717;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_runes_c01.obj;18288.6328125;45.3536262512207;16919.3125;-7.089674472808838;350.5;178.2021942138672;0;1.419921875;27241441;m2;1102899
..\..\world\expansion06\doodads\araknashal\7an_rockstack_runes_c01.obj;18347.353515625;35.787960052490234;17011.365234375;-7.089648723602295;279.5;-178.20217895507812;0;1.419921875;27259289;m2;1102899
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;18229.62890625;36.35755920410156;16926.607421875;15.899806022644043;215.00006103515625;10.44697093963623;0;1;27248813;m2;1108757
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18538.861328125;296.65362548828125;16675.51953125;8.759907722473145;198.00006103515625;12.585835456848145;0;1.359375;27260892;m2;1089880
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;18523.16015625;257.30535888671875;16727.220703125;10.178741455078125;312.4998779296875;3.6446170806884766;0;1.5595703125;27558972;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18509.515625;283.12744140625;16691.548828125;0.1856819987297058;74.49993896484375;-7.758440017700195;0;2.58984375;27252690;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;18582.19140625;159.6269073486328;16863.978515625;-1.2205733060836792;259.5000305175781;-10.69009017944336;0;1;27251324;m2;1108757
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b02.obj;18185.0625;151.8790740966797;16668.30078125;19.021879196166992;190.50039672851562;17.1841983795166;0;1.7392578125;27260053;m2;1108364
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;18334.06640625;239.18980407714844;16516.888671875;-1.6541118621826172;53.56201171875;1.0849061012268066;0;1.8037109375;27545710;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18303.228515625;65.67681121826172;16869.716796875;1.3867899179458618;9.4998779296875;166.98936462402344;0;1.2890625;27248989;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18223.5546875;77.2776870727539;16835.119140625;2.8346335887908936;265;-177.54408264160156;0;1.25;27260758;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;18155.04296875;-15.736626625061035;16978.25;11.246423721313477;151.50006103515625;19.411945343017578;0;1.919921875;27252917;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18286.8515625;32.94057846069336;16889.423828125;-9.077210426330566;348.99993896484375;165.82859802246094;0;2.08984375;27248721;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18382.642578125;14.120829582214355;17013.53515625;-9.077179908752441;281;-165.82858276367188;0;2.08984375;27259650;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18381.283203125;191.84121704101562;16750.85546875;-3.883967399597168;37.500030517578125;-14.191597938537598;0;1.669921875;27259084;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18355.65234375;-26.14888572692871;17041.982421875;4.352243423461914;257.49993896484375;1.9555047750473022;0;1.2099609375;27251445;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18224.68359375;0.0851236954331398;16944.345703125;4.352243423461914;12.50006103515625;-1.9555048942565918;0;1.2099609375;27258612;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18664.65234375;16.59140396118164;16906.15234375;-3.870845317840576;90;-4.2997026443481445;0;2.2197265625;27260523;m2;1089641
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;18354.5078125;300.4573669433594;16628.798828125;0.7620860934257507;334.06201171875;3.1853840351104736;0;1.603515625;27546146;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18187.255859375;15.322026252746582;16892.791015625;-1.6752713918685913;138.5;3.024014949798584;0;1.1796875;27260658;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;18675.626953125;198.9927520751953;16667.166015625;-28.07086944580078;54.36773681640625;-12.633337020874023;0;1.7705078125;27258058;m2;1030061
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18662.861328125;194.53111267089844;16672.359375;-1.7667136192321777;105.50006103515625;4.159448623657227;0;2.0390625;27559065;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18215.3046875;72.86363983154297;16837.044921875;7.227626800537109;179.5;-4.130222797393799;0;1.08984375;27259884;m2;1089880
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;18344.16015625;256.599853515625;16566.580078125;3.5547070503234863;297;3.6216702461242676;0;1.279296875;27545832;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;18430.775390625;261.1675720214844;16570.845703125;4.023316383361816;297;2.2873568534851074;0;1.279296875;27545395;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18349.8359375;-1.7862142324447632;17042.0859375;3.9944372177124023;337;-0.542650043964386;0;1.0791015625;27251456;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18224.580078125;0.5366414189338684;16950.162109375;3.9944329261779785;293;0.5426473021507263;0;1.0791015625;27259600;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18602.4375;153.1090850830078;16871.587890625;11.896926879882812;280.49993896484375;13.600159645080566;0;1.3798828125;27251261;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18198.982421875;58.60102844238281;16835.986328125;0.42983776330947876;118.5001220703125;2.9649851322174072;0;1.9892578125;27259939;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18482.19140625;2.3642916679382324;17024.1015625;-2.921281576156616;66.50006103515625;-8.167170524597168;0;1;27259144;m2;1089880
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;18308.720703125;262.10626220703125;16595.453125;3.9310553073883057;108.99993896484375;-3.751819610595703;0;1.1591796875;27545716;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18477.646484375;38.561527252197266;17004.720703125;2.4206900596618652;268.9997863769531;1.8396532535552979;0;1;27259142;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18609.765625;278.8829650878906;16572.943359375;-1.766714096069336;105.50006103515625;4.159448623657227;0;1.7294921875;27559112;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18655.689453125;-18.72309112548828;17074.888671875;5.062089443206787;189.9998779296875;-170.17970275878906;0;0.9296875;27251540;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18191.77734375;2.991572141647339;16889.021484375;5.062088966369629;99.9998779296875;-170.17970275878906;0;0.9296875;27260079;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18351.08984375;239.22930908203125;16528.51953125;1.0577689409255981;283.500244140625;2.778414487838745;0;1.7294921875;27545493;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18302.7109375;34.19490432739258;16968.888671875;6.759800910949707;238.5;-3.7700607776641846;0;0.919921875;27241217;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18297.77734375;26.57158851623535;16997.287109375;6.759820461273193;31.5;3.7700603008270264;0;0.919921875;27260006;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;18199.8515625;48.30909729003906;16871.072265625;8.692381858825684;357.49993896484375;3.050551414489746;0;1.419921875;31570172;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18329.400390625;270.9298400878906;16608.267578125;2.932828187942505;302.0001525878906;5.3248162269592285;0;1.619140625;27545696;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;18363.310546875;208.4765625;16739.4140625;-14.756756782531738;319.99993896484375;6.63834810256958;0;1.369140625;27248753;m2;1108227
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;18527.251953125;133.48126220703125;16936.689453125;-14.756758689880371;310;-6.638347625732422;0;1.369140625;27259718;m2;1108227
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;18415.1640625;302.8488464355469;16605.455078125;-1.474448800086975;4;2.018937110900879;0;1.4296875;27262725;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18189.794921875;11.89024829864502;16935.765625;-2.8726940155029297;266.9999694824219;12.280834197998047;0;1.599609375;27260700;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;18186.376953125;51.026432037353516;16825.994140625;1.0272562503814697;44.49993896484375;1.7292439937591553;0;1.419921875;27260558;m2;1035505
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;18304.845703125;252.34071350097656;16514.833984375;7.688621997833252;43.89996337890625;-1.6688292026519775;0;1.69921875;27545359;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;18461.2265625;246.5060272216797;16536.142578125;7.688620090484619;41.39996337890625;-1.6688268184661865;0;1.69921875;27545685;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18431.75;260.0022277832031;16564.794921875;2.93281888961792;86.500244140625;5.324817180633545;0;1.51953125;27545405;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18347.02734375;309.2869567871094;16611.767578125;-5.164604187011719;75.00021362304688;-1.7237094640731812;0;1.51953125;27546162;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18204.03125;15.719837188720703;16937.228515625;13.10073471069336;172;-3.0655531883239746;0;0.8291015625;27259573;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18676.57421875;210.59751892089844;16642.93359375;17.4825439453125;275.0001220703125;9.805423736572266;0;1.4296875;27261029;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18294.822265625;20.14663314819336;16954.095703125;2.3621325492858887;264.99993896484375;3.7761917114257812;0;1.58984375;27248975;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18312.568359375;15.690028190612793;17005.17578125;2.3621327877044678;5;-3.776193380355835;0;1.58984375;27259667;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18646.345703125;153.4879150390625;16923.9140625;0.1440368890762329;304.4999084472656;-19.824817657470703;0;1.4892578125;27259469;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18497.595703125;109.032470703125;16956.892578125;-7.1306962966918945;281.4998779296875;-12.745345115661621;0;1.44921875;27248853;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18569.0703125;139.84829711914062;16956.892578125;-7.130706787109375;78.5001220703125;12.745338439941406;0;1.44921875;27252858;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18309.771484375;131.22178649902344;16802.404296875;-7.130685329437256;348.5;12.745330810546875;0;1.44921875;27259793;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18522.287109375;266.3849182128906;16714.99609375;0;90.00003051757812;0;0;1.5595703125;27558970;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c07.obj;18321.15625;277.13525390625;16613.294921875;0.21243686974048615;300.4999694824219;-4.494983196258545;0;1.2392578125;27545669;m2;1117887
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18397.109375;243.69493103027344;16539.64453125;2.932817220687866;350.000244140625;5.324820518493652;0;1.44921875;27545672;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18451.5703125;256.8077697753906;16563.1640625;2.93281626701355;86.50021362304688;5.324819564819336;0;1.44921875;27545411;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18625.474609375;289.79962158203125;16619.89453125;9.793281555175781;59.499969482421875;-3.1653761863708496;0;1.2392578125;27558965;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18283.853515625;265.6040344238281;16553.513671875;0;271.5;0;0;1.51953125;27262785;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;18572.279296875;289.5409240722656;16716.6484375;1.889145851135254;348.5;-2.528003215789795;0;1.5498046875;27248893;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18282.3515625;264.056396484375;16560.212890625;-6.104236602783203;249.00006103515625;1.2985719442367554;0;1.26953125;27262788;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18295.744140625;265.6186218261719;16593.392578125;0.3407902419567108;249.00003051757812;5.828672885894775;0;1.26953125;27545698;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_rock_06.obj;18664.52734375;8.347588539123535;16946.033203125;3.389500379562378;293.6499938964844;-26.28770637512207;0;1;27260302;m2;1032690
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;18408.173828125;301.2106018066406;16607.48046875;3.2323455810546875;54.89996337890625;3.1676604747772217;0;1.5498046875;27545790;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18656.189453125;160.14654541015625;16818.92578125;0;31.50006103515625;0;0;1.4794921875;27244233;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;18615.197265625;293.5799865722656;16613.283203125;-0.09011160582304001;18.39990234375;0.9275761842727661;0;1.619140625;27558973;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18398.177734375;256.7266540527344;16545.623046875;-3.627239942550659;195.49993896484375;1.5929266214370728;0;0.779296875;27262780;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18380.896484375;-1.1418286561965942;17035.923828125;-2.178098678588867;54.99993896484375;-4.889792442321777;0;1.2197265625;27241206;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18235.916015625;38.642147064208984;16937.365234375;-2.1781013011932373;214.99998474121094;4.889801502227783;0;1.2197265625;27259932;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18204.203125;-0.9156630039215088;16993.96484375;14.9354829788208;264;-18.123361587524414;0;1;27248834;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18204.203125;-0.9156630039215088;16993.96484375;14.9354829788208;264;-18.123361587524414;0;1;27249014;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;18670.8359375;198.44056701660156;16697.470703125;2.4992990493774414;95.50518798828125;0.5036290287971497;0;1.2197265625;27259139;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;18654.548828125;-3.4100003242492676;17037.3984375;0;206.5;0;0;4.6796875;27260358;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;18574.486328125;151.17599487304688;16897.638671875;9.43466567993164;222;-16.38481903076172;0;1.0791015625;27251269;m2;1108227
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;18683.05078125;200.4213409423828;16670.80078125;-0.09011223167181015;31.39990234375;0.9275757670402527;0;1.5498046875;27559104;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18319.751953125;265.53704833984375;16596.041015625;2.932828187942505;302.0001525878906;5.3248162269592285;0;1.3193359375;27545691;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18330.419921875;1.4605644941329956;17024.15625;2.5109293460845947;310.99993896484375;-1.3521223068237305;0;1.359375;27252714;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18242.509765625;32.647979736328125;16969.580078125;2.510930061340332;319;1.3521242141723633;0;1.359375;27259658;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;18614.71875;278.8554382324219;16588.70703125;-2.2740318775177;105.50006103515625;5.571054458618164;0;1.3095703125;27558971;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18282.853515625;33.65150833129883;16962.630859375;-2.5741896629333496;61;3.3055832386016846;0;1.1796875;27259653;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18337.3671875;66.76609802246094;16983.8125;-2.574192762374878;209;-3.305582046508789;0;1.1796875;27252703;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18587.595703125;141.7213592529297;16889.794921875;-11.427286148071289;119.99996948242188;-0.03969331085681915;0;1.0498046875;27251279;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;18616.287109375;7.474023818969727;17040.8828125;0;235.99993896484375;0;0;4.3291015625;27260315;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;18183.525390625;-1.6873372793197632;17007.205078125;1.3493729829788208;110.00009155273438;-2.679380178451538;0;3.2998046875;27242666;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18400.03515625;-3.688675880432129;17066.947265625;21.58755111694336;178;169.807373046875;0;0.689453125;27258981;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b02.obj;18611.05859375;156.90432739257812;16937.21875;25.576099395751953;287.4999084472656;2.4248759746551514;0;1;27260390;m2;1108364
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b02.obj;18611.05859375;156.90432739257812;16937.21875;25.576099395751953;287.4999084472656;2.4248759746551514;0;1;27260443;m2;1108364
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18244.232421875;115.52786254882812;16795.955078125;-4.482877254486084;216.49986267089844;-8.740918159484863;0;1;27248708;m2;1108217
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;18453.9765625;243.1458282470703;16530.9140625;7.688620090484619;41.39996337890625;-1.6688272953033447;0;1.369140625;27545709;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;18233.05078125;61.51087951660156;16866.62890625;6.919049263000488;91.99996948242188;173.13143920898438;0;0.689453125;27252671;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18335.412109375;66.9010009765625;16959.138671875;6.805671691894531;256.9998779296875;-3.9849321842193604;0;1;27248731;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;18307.52734375;55.9826545715332;16964.5859375;6.805645942687988;13;3.9849207401275635;0;1;27260237;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;18622.181640625;280.224609375;16584.615234375;10.676881790161133;59.49993896484375;-8.170210838317871;0;1.01953125;27558977;m2;1035430
