ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19657.341796875;179.26861572265625;16442.150390625;-1.5960630178451538;98.000244140625;5.608293056488037;0;2.0595703125;25417433;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;19662.994140625;288.21771240234375;15982.474609375;-10.723834991455078;95.00006103515625;12.688726425170898;0;1.2294921875;27295685;m2;1108757
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19666.5390625;151.32986450195312;16541.9140625;4.7857441902160645;239.0618896484375;7.233935356140137;0;2.283203125;25416991;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19245.1796875;92.6031265258789;16504.337890625;-5.324164390563965;172.49993896484375;1.7757505178451538;0;2.01953125;27555906;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19345.943359375;283.089111328125;16175.451171875;-4.245826244354248;96.99993896484375;-3.761960744857788;0;1.939453125;27372408;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19501.7578125;174.31988525390625;16511.853515625;10.64090347290039;32.0001220703125;10.549101829528809;0;1.8095703125;25738829;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;19629.673828125;218.95948791503906;16054.21484375;-12.949420928955078;28.99993896484375;21.306476593017578;0;1.0693359375;27295889;m2;1108757
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19298.748046875;110.8714370727539;16385.435546875;-2.9461874961853027;120.99993896484375;-3.483259916305542;0;1.8798828125;27555907;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19411.09375;174.05160522460938;16502.654296875;-0.16005674004554749;302.5;9.985259056091309;0;1.7998046875;27701150;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19481.201171875;151.2155303955078;16535.9375;9.143260955810547;325.4998779296875;11.762580871582031;0;1.689453125;25738827;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19285.662109375;315.3879699707031;16109.8896484375;-5.827701091766357;283.0618896484375;-7.8225860595703125;0;2.013671875;27558984;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19626.345703125;144.14779663085938;16536.12109375;3.220719575881958;305.5;-1.9446978569030762;0;1.8095703125;25428059;m2;1124169
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19233.703125;355.7273864746094;16094.6103515625;0;3;0;0;2.33984375;27542299;m2;1028937
..\..\world\expansion07\doodads\fx\8fx_ambient_waterfall_ripple02.obj;19268.3984375;95.2147445678711;16374.0498046875;0;6;0;0;0.8994140625;27541967;m2;2903897
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19205.4296875;255.5912628173828;16287.15234375;3.9300143718719482;153.99993896484375;2.4609158039093018;0;1.7099609375;27542260;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19668.8828125;186.9735107421875;16453.130859375;-0.5611463785171509;348.00006103515625;-1.5883065462112427;0;2.9794921875;25417431;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19502.80078125;198.37969970703125;16333.1455078125;-7.604665279388428;223.4999542236328;2.4049618244171143;0;1.609375;27294401;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19243.369140625;98.67677307128906;16380.169921875;-2.6084938049316406;178.99993896484375;-1.938649296760559;0;1.609375;27555866;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19470.20703125;205.80934143066406;16332.71484375;-2.608447313308716;132.49993896484375;-1.9386128187179565;0;1.609375;27559033;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19673.6484375;155.5614776611328;16541.890625;-3.2444188594818115;252.00006103515625;-95.06495666503906;0;1.3798828125;25417010;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19540.46875;157.62391662597656;16501.794921875;13.76023006439209;39;-3.620251417160034;0;1.4697265625;25417441;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19644.92578125;171.23252868652344;16439.251953125;-1.5960725545883179;56.5001220703125;5.608292579650879;0;1.529296875;25417432;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19651.125;150.2016143798828;16504.787109375;-23.876171112060547;130;9.584840774536133;0;1.3896484375;25436922;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19506.041015625;302.2000427246094;16072.1572265625;-6.435452461242676;162.49993896484375;-3.6357455253601074;0;1.4697265625;27372341;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_tree_c07.obj;19552.671875;196.0244140625;16317.8115234375;0;315.9999694824219;0;0;1.9794921875;27294398;m2;1117887
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19469.34375;323.5560607910156;16007.1923828125;-6.147560119628906;162.49993896484375;-1.152379035949707;0;1.4697265625;27372317;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19629.92578125;147.1842498779297;16525.111328125;-12.201018333435059;210.49998474121094;-5.761384010314941;0;1.3896484375;25428050;m2;1124169
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19262.677734375;223.34307861328125;16324.4072265625;0;3;0;0;1.919921875;27541895;m2;1028937
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19175.583984375;410.8431701660156;16059.9365234375;0;3;0;0;1.919921875;27541906;m2;1028937
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19217.34765625;490.5262756347656;16033.3330078125;0;3;0;0;1.919921875;27541910;m2;1028937
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19267.638671875;99.69169616699219;16379.7705078125;0;3;0;0;1.919921875;27555948;m2;1028937
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19368.44140625;312.1625061035156;16097.443359375;-6.147560119628906;162.49993896484375;-1.152379035949707;0;1.4296875;27372340;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19547.53515625;157.35411071777344;16480.1484375;-29.63079833984375;200.92657470703125;7.249251365661621;0;1.33984375;27294391;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19532.48828125;154.2293243408203;16528.2578125;-6.065667629241943;16.10003662109375;-0.9986620545387268;0;2.3798828125;25738809;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;19516.916015625;337.32647705078125;15982.6923828125;6.311680793762207;135.56817626953125;-4.430871963500977;0;1.1875;27288988;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;19720.6953125;44.39682388305664;16334.759765625;1.9454867839813232;245.00006103515625;-2.238886594772339;0;1.19921875;27258494;m2;1089880
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19681.541015625;154.4716033935547;16533.69140625;-4.166028022766113;348.5618896484375;1.7112274169921875;0;1.5537109375;25416993;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19229.873046875;164.78814697265625;16339.5986328125;1.9867522716522217;76.00006103515625;8.904608726501465;0;1.9892578125;27555632;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19451.751953125;173.9387664794922;16512.7734375;2.2692599296569824;325.4999694824219;-10.116943359375;0;1.279296875;25738807;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19575.95703125;194.1875;16300.9697265625;-5.208167552947998;300.9776916503906;-0.8170783519744873;0;2.2490234375;27294396;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19457.701171875;318.20611572265625;16033.4091796875;-6.147560119628906;223.99990844726562;-1.1523762941360474;0;1.2890625;27372375;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19531.189453125;135.7577362060547;16497.337890625;1.3517351150512695;161.50006103515625;6.39745569229126;0;1.279296875;25738832;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19653.27734375;177.25738525390625;16458.517578125;1.3516955375671387;30.00006103515625;6.397373199462891;0;1.279296875;25417392;m2;1124169
..\..\world\expansion06\doodads\7xp_waterfall_2000hx500w.obj;19270.818359375;272.8357238769531;16256.115234375;-60.53557205200195;354;-1.31983482837677;0;1;27372406;m2;1247169
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;19633.83203125;205.38856506347656;16075.6259765625;-33.305572509765625;35.63226318359375;20.189668655395508;0;1.7705078125;27296235;m2;1030061
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19316.69140625;94.4502944946289;16501.623046875;0.5020943880081177;3.50006103515625;-6.938186168670654;0;1.279296875;27555652;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19510.14453125;148.09776306152344;16545.84375;-8.456381797790527;200.42657470703125;11.267294883728027;0;1.19921875;25434510;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19482.244140625;200.87408447265625;16437.7734375;0.2914072275161743;50.000091552734375;-5.565657138824463;0;2.169921875;25738805;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19326.994140625;278.9007873535156;16237.916015625;4.344628810882568;296.9998779296875;-1.5506348609924316;0;1.94921875;27372302;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19397.44140625;313.4070739746094;16118.35546875;4.3446269035339355;238.4998779296875;-1.5506348609924316;0;1.94921875;27372371;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19196.31640625;257.4718933105469;16290.201171875;4.344630718231201;203.99981689453125;-1.5506350994110107;0;1.94921875;27541850;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19296.546875;317.9760437011719;16118.5478515625;2.948235034942627;5.5618896484375;-10.512038230895996;0;1.36328125;27559014;m2;1126613
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19224.1171875;519.3382568359375;15994.8603515625;0;342;0;0;1.5;27705550;m2;1028937
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19233.16796875;530.146240234375;15980.27734375;0;311.5;0;0;1.5;27705198;m2;1028937
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19267.11328125;273.6319885253906;16275.2265625;0;16.5;0;0;1.44921875;27705356;m2;1028937
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19234.7109375;106.50269317626953;16458.900390625;-3.6541457176208496;176.49993896484375;-3.7157654762268066;0;1.5693359375;27555910;m2;1035505
..\..\world\expansion07\doodads\kultiraszone\8kul_treedead_c02.obj;19575.251953125;150.8888702392578;16477.5;1.1085529327392578;305.4999694824219;12.725801467895508;0;1.669921875;27542198;m2;1624162
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19607.9765625;154.40966796875;16479.017578125;-0.0054102567955851555;214.4236297607422;-4.382998466491699;0;1.9853515625;25434522;m2;1093797
..\..\world\expansion07\doodads\kultiraszone\8kul_treedead_c02.obj;19546.126953125;159.64376831054688;16478.18359375;-5.473704814910889;305.4999084472656;-3.7983639240264893;0;1.669921875;27542237;m2;1624162
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19248.974609375;327.5893249511719;16237.13671875;0;30;0;0;1.3896484375;27542278;m2;1028937
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19653.5625;158.02931213378906;16506.443359375;-3.531175374984741;214.42364501953125;-8.275248527526855;0;1.85546875;25436815;m2;1093797
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19265.3046875;258.2813720703125;16305.0048828125;0;350;0;0;1.44921875;27542329;m2;1028937
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19303.59765625;116.58818817138672;16386.767578125;0.41495513916015625;103.50023651123047;6.166466236114502;0;1.919921875;27555863;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19224.240234375;103.10508728027344;16555.103515625;-3.8398780822753906;332.99993896484375;0.5842893123626709;0;1.9599609375;27354217;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19191.298828125;149.17529296875;16345.802734375;-0.07088244706392288;103.50023651123047;6.048287868499756;0;1.919921875;27555662;m2;1093796
..\..\world\expansion06\doodads\7xp_waterfall_2000hx500w.obj;19262.443359375;258.3561706542969;16312.216796875;0;356.5;0;0;1;27230547;m2;1247169
..\..\world\expansion06\doodads\7xp_waterfall_2000hx500w.obj;19262.626953125;316.4064025878906;16264.490234375;0;25;0;0;1;27230553;m2;1247169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19184.82421875;156.32485961914062;16474.72265625;0.8073008060455322;326.41015625;1.2720866203308105;0;1.1591796875;25481625;m2;1124169
..\..\world\expansion07\doodads\kultiraszone\8kul_treedead_c02.obj;19539.138671875;157.8773956298828;16494.576171875;-4.691318988800049;305.4999694824219;1.1235829591751099;0;1.669921875;25433016;m2;1624162
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19605.326171875;194.7763214111328;16416.443359375;-0.5890608429908752;50.000091552734375;-6.039762496948242;0;1.8896484375;27294389;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19587.9453125;144.4496612548828;16534.361328125;-3.781165361404419;11.99365234375;1.1109652519226074;0;1.2998046875;25439055;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19286.4609375;105.16272735595703;16371.7236328125;-4.20827579498291;76.00009155273438;9.121020317077637;0;1.6298828125;27555881;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19726.009765625;168.37075805664062;16522.23046875;5.3916096687316895;24.82672119140625;4.019123077392578;0;1.830078125;27701102;m2;1093797
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19548.603515625;150.2229766845703;16520.388671875;-1.3292509317398071;345.4306640625;-87.20191955566406;0;1.00390625;25416958;m2;1140318
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;19288.326171875;92.0903091430664;16384.072265625;0;143.5;0;0;1.6591796875;27555511;m2;1032689
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19533.923828125;162.73947143554688;16503.564453125;3.029094934463501;359.82623291015625;0.2733900249004364;0;1.9208984375;25434509;m2;1093797
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19356.357421875;288.9473876953125;16184.15234375;-6.932124614715576;217.49986267089844;-3.5781655311584473;0;1.0595703125;27372349;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19608.1796875;156.6708984375;16497.5234375;-0.3260084092617035;185.56356811523438;2.6402201652526855;0;1.2734375;25434536;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19438.28125;152.55027770996094;16543.845703125;3.548617124557495;151.06195068359375;-0.6385548114776611;0;1.2431640625;25432983;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19310.462890625;96.65736389160156;16495.814453125;5.4219231605529785;183.7554931640625;4.373946666717529;0;1.5791015625;27555660;m2;1030059
..\..\world\expansion05\doodads\fx\6fx_waterfall_mist01.obj;19259.56640625;314.5380554199219;16258.888671875;0;17;0;0;1.26953125;27541918;m2;1028937
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19584.78515625;154.4407501220703;16485.798828125;0;251.86663818359375;0;0;1.22265625;25416978;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;19358.419921875;185.4724884033203;16441.822265625;0;270;0;0;1.3994140625;27294403;m2;1030061
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19489.703125;202.32101440429688;16421.236328125;-0.21566052734851837;103.82672119140625;2.186694383621216;0;1.7705078125;25738812;m2;1093797
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19457.775390625;182.64474487304688;16503.384765625;3.43511962890625;356.00006103515625;-11.349441528320312;0;1.599609375;27542004;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19480.841796875;208.66873168945312;16325.9853515625;4.195021629333496;57.000244140625;6.625901699066162;0;1.6396484375;27559036;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19245.806640625;101.53616333007812;16367.82421875;4.195022106170654;103.50023651123047;6.62590217590332;0;1.6396484375;27555909;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;19610.734375;207.97315979003906;16142.3466796875;0;301.0189514160156;0;0;1.427734375;27296283;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19411.8125;178.787109375;16487.5703125;0;180;0;0;1.609375;27701049;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19727.794921875;164.40615844726562;16089.712890625;0;93.00003051757812;0;0;1.3896484375;27295948;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;19609.599609375;232.73301696777344;16076.57421875;17.482547760009766;174.9998779296875;-9.805404663085938;0;1.4296875;27295901;m2;1089641
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19404.9140625;160.39523315429688;16547.029296875;-1.4845468997955322;151.06195068359375;7.760587215423584;0;1.11328125;25432949;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19675.228515625;166.3607635498047;16577.796875;18.37429428100586;252.00015258789062;-24.508161544799805;0;0.83984375;25417008;m2;1140318
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19585.572265625;158.8106231689453;16511.177734375;0;0;0;0;1.7998046875;27936834;m2;896669
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19602.431640625;160.3557586669922;16543.111328125;0;0;0;0;1.7998046875;27936914;m2;896669
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;19698.87890625;170.1641387939453;16165.6103515625;-0.8592091202735901;338;-3.301098585128784;0;1.3095703125;27295882;m2;1030061
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19359.5859375;149.58131408691406;16509.228515625;2.19311261177063;148.5;-1.8253942728042603;0;0.9697265625;27541901;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19482.603515625;144.098388671875;16543.220703125;4.737559795379639;107.99996948242188;2.052734136581421;0;0.94921875;25417401;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19479.61328125;147.36231994628906;16541.798828125;5.381648540496826;22.00006103515625;-0.7978943586349487;0;1.599609375;25417399;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c03.obj;19420.1015625;161.7099151611328;16541.880859375;-10.174991607666016;7;6.176028251647949;0;1.5390625;25432932;m2;1093963
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c03.obj;19448.17578125;182.41896057128906;16512.609375;-10.174991607666016;7;6.176028251647949;0;1.5390625;25432980;m2;1093963
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;19306.36328125;275.6337890625;16255.0322265625;4.713532447814941;355.00018310546875;-0.9070903062820435;0;1.26953125;27372306;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;19372.068359375;310.1278991699219;16109.7080078125;4.713532447814941;296.5001525878906;-0.9070908427238464;0;1.26953125;27372362;m2;1035430
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19619.115234375;157.29638671875;16537.98828125;10.244903564453125;1.92352294921875;-6.608450412750244;0;1.4453125;25434513;m2;1093797
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19530.28515625;206.4993438720703;16404.07421875;-2.0216305255889893;340.4776611328125;0.9424625039100647;0;1.58984375;25738785;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19498.416015625;201.75172424316406;16336.2353515625;-2.0216310024261475;300.9776611328125;0.9424622654914856;0;1.58984375;27294397;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19506.017578125;182.22146606445312;16511.263671875;-0.5611549019813538;9.00006103515625;-1.5883090496063232;0;1.599609375;25738798;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19643.6328125;184.00950622558594;16464.02734375;-0.5611425042152405;311;-1.5882983207702637;0;1.599609375;25417393;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19208.505859375;257.7855529785156;16295.2509765625;-3.2314915657043457;290.57470703125;-2.3623499870300293;0;1.5498046875;27541847;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_talllog_c01.obj;19566.255859375;156.2772979736328;16496.080078125;-65.82405090332031;85.66555786132812;-13.300480842590332;0;1.9580078125;25433013;m2;1138115
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19664.13671875;198.7825469970703;16070.8359375;2.499311923980713;354.49481201171875;-0.503630518913269;0;1.2197265625;27295683;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19290.5625;273.1908264160156;16275.8154296875;6.116722583770752;76.00006103515625;8.731285095214844;0;1.279296875;27372338;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19346.6171875;222.08370971679688;16312.3515625;-3.963009834289551;76.00006103515625;9.679410934448242;0;1.279296875;27294442;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19662.28125;156.5006561279297;16537.80859375;-62.81207275390625;33.5001220703125;-40.694671630859375;0;0.75;25428057;m2;1140318
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19702.71875;163.6637725830078;16224.435546875;0;168.5;0;0;1.2099609375;27296080;m2;1035505
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19238.01953125;109.93900299072266;16449.388671875;0.41495874524116516;103.50023651123047;6.166501045227051;0;1.4599609375;27555899;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19540.125;162.3714599609375;16465.111328125;-11.239115715026855;342.4306640625;-96.65646362304688;0;0.744140625;27539124;m2;1140318
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19415.8671875;228.34786987304688;16340.4267578125;0;180;0;0;1.3798828125;27294496;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19373.37109375;283.5626525878906;16220.35546875;0;239.50001525878906;0;0;1.3798828125;27372407;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19292.080078125;106.68858337402344;16381.0048828125;1.377537488937378;76.00006103515625;8.364675521850586;0;1.279296875;27555869;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19576.8359375;151.158203125;16484.126953125;-3.800818920135498;342.4306640625;-99.76632690429688;0;0.744140625;25416980;m2;1140318
..\..\world\expansion06\doodads\7xp_waterfall_400hx200w.obj;19218.921875;518.5236206054688;16004.482421875;0;341;0;0;2.2392578125;27705548;m2;1247154
..\..\world\expansion06\doodads\araknashal\7an_tree_c07.obj;19598.09765625;216.17453002929688;16086.443359375;-0.4505746066570282;343.7890625;-10.502281188964844;0;1.0595703125;27296275;m2;1117887
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19301.88671875;94.13602447509766;16478.30859375;5.421928405761719;81.7554931640625;4.373950004577637;0;1.259765625;27555640;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;19598.537109375;216.20628356933594;16090.5205078125;0;235.3370361328125;0;0;1.150390625;27296280;m2;1030061
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19612.623046875;156.5968475341797;16499.587890625;4.598143100738525;33.038330078125;2.5345678329467773;0;0.8193359375;25434534;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19515.984375;146.04400634765625;16529.1484375;4.7511186599731445;34.930908203125;-90.4301528930664;0;0.744140625;25738830;m2;1140318
