ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\7xp_bullkelp_c04.obj;18221.255859375;-106.66594696044922;17604.080078125;2.41369891166687;18;-2.134838104248047;0;1.3095703125;27604539;m2;1342907
..\..\world\expansion06\doodads\7xp_bullkelp_c04.obj;18213.111328125;-104.55650329589844;17643.185546875;2.7380504608154297;41.499969482421875;1.6592285633087158;0;1.26953125;27604550;m2;1342907
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18503.1484375;-132.86888122558594;17671.564453125;0;137.99996948242188;0;0;4.7099609375;27601320;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpbush_c02.obj;18499.2265625;-129.30015563964844;17670.26171875;0;221.4998779296875;0;0;1;27601253;m2;1342504
..\..\world\expansion06\doodads\7xp_bullkelp_c05.obj;18192.17578125;-107.89347076416016;17541.142578125;-1.2068841457366943;110.00006103515625;2.270641803741455;0;1;27604498;m2;1342908
..\..\world\expansion06\doodads\7xp_bullkelp_c04.obj;18225.673828125;-104.57710266113281;17626.869140625;2.738058567047119;138.50003051757812;1.6592354774475098;0;1.26953125;27604436;m2;1342907
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18565.51171875;-125.15480041503906;17719.302734375;0;199.85089111328125;0;0;4.3251953125;27601292;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18649.44921875;-132.66517639160156;17848.560546875;0;98.35101318359375;0;0;4.3251953125;27601502;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18503.517578125;-126.174560546875;17711.484375;-5.023285388946533;348.5;-4.125117778778076;0;1.109375;27601287;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpbush_c01.obj;18318.783203125;-119.52174377441406;17694.923828125;0;41.5;0;0;0.6591796875;27604452;m2;1342503
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18667.109375;-121.5392837524414;17623.419921875;0;241.44598388671875;0;0;3.9736328125;27601805;m2;1334379
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18265.83203125;-103.15902709960938;17776.005859375;0;151.44598388671875;0;0;3.9736328125;27604569;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18456.7421875;-133.57421875;17673.771484375;0;235.99996948242188;0;0;3.869140625;27601329;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18543.32421875;-128.05751037597656;17730.46875;0;234.4459228515625;0;0;3.7041015625;27601268;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18636.93359375;-133.13912963867188;17821.525390625;0;132.946044921875;0;0;3.7041015625;27601468;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18335.55078125;-119.62477111816406;17619.353515625;1.8736295700073242;247.87100219726562;2.1656086444854736;0;3.6318359375;27604456;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18558.892578125;-129.71958923339844;17685.0703125;0;344.99993896484375;0;0;3.6298828125;27601297;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18368.033203125;-136.50076293945312;17677.134765625;0;327.49993896484375;0;0;3.6298828125;27601918;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18211.9921875;-107.3021469116211;17639.125;0;208.8709716796875;0;0;3.5224609375;27604581;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18523.501953125;-128.06919860839844;17692.955078125;0;90.8509521484375;0;0;3.5048828125;27601232;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpbush_c01.obj;18259.861328125;-116.73934173583984;17595.3671875;0;187.99996948242188;0;0;0.5498046875;27604457;m2;1342503
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18228.0078125;-114.85945892333984;17634.111328125;0;357;0;0;3.2890625;27604425;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpbush_c01.obj;18331.919921875;-122.41580963134766;17585.236328125;0;76.5;0;0;0.51953125;27604469;m2;1342503
..\..\world\expansion06\doodads\7xp_kelpbush_c01.obj;18271.203125;-103.2370376586914;17804.169921875;0;99.00003051757812;0;0;0.51953125;27604495;m2;1342503
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18362.48828125;-126.01820373535156;17558.048828125;5.543710708618164;123.64708709716797;0.07677678018808365;0;3.0390625;27604444;m2;1342896
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18622.314453125;-126.18031311035156;17756.283203125;0;24.5;0;0;3.1494140625;27601231;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18562.533203125;-124.49839782714844;17726.890625;0;29.4998779296875;0;0;3.099609375;27601243;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18642.609375;-129.991455078125;17844.12890625;0;288.00006103515625;0;0;3.099609375;27601441;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18491.48828125;-127.8115234375;17718.94140625;0;270;0;0;2.8994140625;27601278;m2;1334387
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18464.556640625;-127.7386474609375;17674.8984375;0;270;0;0;2.869140625;27601303;m2;1334379
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18258.40625;-99.2682876586914;17746.15234375;0;242.8709259033203;0;0;2.822265625;27604588;m2;1334379
..\..\world\expansion06\doodads\7xp_bullkelp_c04.obj;18223.763671875;-102.29261779785156;17666.9453125;2.4137070178985596;185.5;-2.1348538398742676;0;0.7998046875;27604524;m2;1342907
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18523.642578125;-123.81388092041016;17704.267578125;0;12.99993896484375;0;0;2.76953125;27601256;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18672.529296875;-131.8018341064453;17810.53125;0;271.5000305175781;0;0;2.76953125;27601497;m2;1334387
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18254.4375;-115.2331771850586;17601.533203125;0;268.8709716796875;0;0;2.7626953125;27604451;m2;1334379
..\..\world\expansion06\doodads\7xp_bullkelp_c05.obj;18287.330078125;-119.59298706054688;17577.98046875;2.982074499130249;168.99993896484375;-1.832332730293274;0;0.6396484375;27604516;m2;1342908
..\..\world\expansion06\doodads\7xp_kelpbush_c01.obj;18331.34375;-123.5240478515625;17643.623046875;0;163.99993896484375;0;0;0.4296875;27604461;m2;1342503
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18605.24609375;-135.01145935058594;17762.16015625;0;260.99993896484375;0;0;2.609375;27601316;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18211.5546875;-109.3149185180664;17795.421875;0;136;0;0;2.58984375;27604491;m2;1334379
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18221.603515625;-103.51677703857422;17782.314453125;0;278.0000305175781;0;0;2.58984375;27604560;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpblue_b01.obj;18359.2890625;-123.05107879638672;17685.7109375;0;358.5;0;0;2.529296875;27604492;m2;1334380
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18283.220703125;-105.2178726196289;17759.34375;0;275;0;0;2.51953125;27604424;m2;1334387
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18240.181640625;-105.21653747558594;17801.40234375;12.07600212097168;64.85302734375;8.255637168884277;0;2.25;27604525;m2;1342896
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18270.521484375;-108.0665283203125;17667.263671875;0;237.37091064453125;0;0;2.3818359375;27604473;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18171.302734375;-109.51541900634766;17733.365234375;0;141.99996948242188;0;0;2.359375;27604489;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18268.580078125;-114.05931091308594;17622.646484375;-3.447948694229126;211.5;-4.645301342010498;0;0.51953125;27604462;m2;1342502
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18563.376953125;-120.1398696899414;17690.142578125;0;184.99993896484375;0;0;2.2998046875;27601275;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18362.673828125;-122.28804779052734;17691.52734375;0;90.49993896484375;0;0;2.2998046875;27604454;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18370.787109375;-127.1311264038086;17683.3203125;0;167.4998779296875;0;0;2.2998046875;27601894;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpbush_c01.obj;18270.93359375;-105.78565216064453;17807.07421875;0;208;0;0;0.369140625;27604488;m2;1342503
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18271.98828125;-107.32939910888672;17673.18359375;12.076004981994629;347.85302734375;8.255635261535645;0;2.25;27604523;m2;1342896
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18335.037109375;-126.01988220214844;17644.482421875;0;275.8709716796875;0;0;2.22265625;27604464;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18468.39453125;-131.59681701660156;17703.802734375;0;263;0;0;2.2197265625;27601323;m2;1334387
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18220.765625;-101.90769958496094;17662.78125;0;141.37103271484375;0;0;2.162109375;27604576;m2;1334379
..\..\world\expansion06\doodads\7xp_bullkelp_c05.obj;18285.037109375;-120.68277740478516;17610.90625;3.379532814025879;25;-1.0235891342163086;0;0.4296875;27604463;m2;1342908
..\..\world\expansion06\doodads\7xp_kelpbush_c01.obj;18315.970703125;-121.19013214111328;17692.25;0;202.5;0;0;0.3291015625;27604512;m2;1342503
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18614.455078125;-132.89344787597656;17742.396484375;0;159.50006103515625;0;0;2.0390625;27601281;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18665.5546875;-124.8646011352539;17594.515625;0;328;0;0;2.0390625;27601787;m2;1334385
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18643.36328125;-132.1811065673828;17980.744140625;-15.75582218170166;338.3201904296875;-6.048715114593506;0;4.083984375;27601356;m2;1116142
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18224.533203125;-98.9215316772461;17773.8359375;0;249.49993896484375;0;0;2.01953125;27604563;m2;1334386
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18453.990234375;-128.2996368408203;17667.373046875;0;166.5;0;0;2;27601326;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18183.4453125;-108.17315673828125;17740.314453125;0;259.5000305175781;0;0;1.9892578125;27604542;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18226.322265625;-106.04853057861328;17611.37109375;0;223.5;0;0;1.9892578125;27604546;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18523.90625;-132.9657745361328;17729.537109375;0;58.8509521484375;0;0;1.9853515625;27601313;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18637.525390625;-135.0387725830078;17836.2578125;0;317.35107421875;0;0;1.9853515625;27601463;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18220.90625;-106.48236846923828;17777.62890625;0;142.85098266601562;0;0;1.9853515625;27604587;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18667.61328125;-125.60590362548828;17604.583984375;0;328;0;0;1.9697265625;27601745;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18327.158203125;-127.99652862548828;17618.9609375;0;70.00003051757812;0;0;1.9697265625;27604450;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18636.408203125;-130.39541625976562;17828.724609375;0;191.07601928710938;0;0;1.9609375;27601490;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18594.849609375;-123.74002075195312;17693.546875;0;270;0;0;1.9296875;27601284;m2;1334379
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18399.779296875;-131.6809844970703;17696.03125;0;252.50001525878906;0;0;1.9296875;27601951;m2;1334379
..\..\world\expansion06\doodads\7xp_bullkelp_c04.obj;18225.908203125;-107.09417724609375;17605.818359375;2.413702964782715;32.000030517578125;-2.1348419189453125;0;0.51953125;27604419;m2;1342907
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18245.197265625;-98.06426239013672;17750.767578125;0;348.5;0;0;1.8291015625;27604537;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18646.033203125;-129.6955108642578;17850.853515625;0;319.8510437011719;0;0;1.8154296875;27601458;m2;1334385
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18568.439453125;-123.00971221923828;17722.19140625;0;61.350921630859375;0;0;1.8154296875;27601272;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18618.650390625;-131.5009307861328;17694.677734375;0;249.99990844726562;0;0;1.7998046875;27601298;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpblue_b01.obj;18344.833984375;-120.6252670288086;17619.294921875;0;325.5;0;0;1.7392578125;27604504;m2;1334380
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18228.853515625;-100.2806167602539;17775.517578125;0;16.575958251953125;0;0;1.73046875;27604579;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18229.169921875;-104.70218658447266;17728.2890625;0;286.5;0;0;1.7197265625;27604511;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18668.134765625;-125.47396087646484;17601.21484375;0;17.5;0;0;1.6396484375;27601782;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18183.74609375;-107.56764221191406;17738.001953125;0;294.5;0;0;1.619140625;27604423;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18226.478515625;-105.50608825683594;17614.68359375;0;210.99998474121094;0;0;1.619140625;27604596;m2;1334387
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18647.99609375;-132.0972137451172;17792.21484375;2.5328752994537354;344.5;3.5468966960906982;0;2.3994140625;27601270;m2;1344518
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18225.873046875;-101.8870620727539;17781.24609375;0;49.371002197265625;0;0;1.552734375;27604490;m2;1334379
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18271.798828125;-107.53531646728516;17673.5078125;0;231.37094116210938;0;0;1.552734375;27604513;m2;1334379
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18240.455078125;-105.43982696533203;17801.662109375;0;308.3709716796875;0;0;1.552734375;27604520;m2;1334379
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18229.380859375;-104.27139282226562;17626.189453125;0;5.42401123046875;0;0;1.5205078125;27604427;m2;1334379
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18610.328125;-132.99600219726562;17751.87890625;0;272.49993896484375;0;0;4.33984375;27601228;m2;1342893
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18227.826171875;-101.05564880371094;17663.759765625;0;174.5760498046875;0;0;1.5009765625;27604483;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18542.185546875;-126.1568374633789;17743.314453125;0;165.49993896484375;0;0;1.4697265625;27601308;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18630.67578125;-129.760986328125;17818.669921875;0;52.00006103515625;0;0;1.4697265625;27601423;m2;1334386
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18219.48828125;-109.04322814941406;17669.8359375;0;71.07598876953125;0;0;1.4306640625;27604549;m2;1334379
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;18368.130859375;-356.57366943359375;17980.138671875;16.402297973632812;274;9.426249504089355;0;2.8095703125;27601893;m2;1120368
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18397.298828125;-128.9522247314453;17675.974609375;-3.749436616897583;252.5;-1.3934911489486694;0;0.7099609375;27601922;m2;332335
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18652.162109375;-130.5561981201172;17855.64453125;0;288.00006103515625;0;0;1.3798828125;27601495;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18541.0703125;-121.33482360839844;17674.107421875;0;191.9998779296875;0;0;1.3798828125;27601244;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18571.912109375;-122.43984985351562;17715.23046875;0;29.4998779296875;0;0;1.3798828125;27601249;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;18371.3828125;-125.5353775024414;17709.814453125;0;11.999908447265625;0;0;1.3798828125;27601921;m2;1334387
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18548.044921875;-120.38298797607422;17689.564453125;0;10.075927734375;0;0;1.3505859375;27601221;m2;1334385
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18469.548828125;-129.37896728515625;17699.703125;0;235.49993896484375;0;0;1.3095703125;27601307;m2;1334379
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatgreen_01.obj;18651.544921875;-128.94715881347656;17749.443359375;6.925684928894043;307;-0.5338245630264282;0;0.599609375;27601238;m2;332372
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18612.32421875;-125.03402709960938;17752.228515625;9.915663719177246;14.99993896484375;23.18198585510254;0;1.2197265625;27601283;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18621.529296875;-125.7528076171875;17745.78125;9.915665626525879;283.5000915527344;23.181995391845703;0;1.2197265625;27601276;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18616.650390625;-125.52674865722656;17741.8984375;0;197.5;0;0;3.7099609375;27601222;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18663.3046875;-124.72744750976562;17594.564453125;0;339.5;0;0;3.7099609375;27601748;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18188.142578125;-106.56278991699219;17713.986328125;0;272.5;0;0;3.7099609375;27604536;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18219.033203125;-101.22274017333984;17774.05859375;0;153;0;0;3.7099609375;27604561;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpbush_b01.obj;18328.7734375;-127.41322326660156;17650.70703125;-2.592977523803711;186;-9.083499908447266;0;0.349609375;27604471;m2;1342502
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18664.40625;-124.71878051757812;17592.86328125;9.915668487548828;82;23.18199348449707;0;1.2197265625;27601775;m2;1342896
..\..\world\expansion06\doodads\7xp_kelp_b01.obj;18216.0234375;-105.22976684570312;17782.49609375;-0.9770077466964722;195.35101318359375;1.5150729417800903;0;1.224609375;27604535;m2;1334379
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;18546.60546875;-126.2706069946289;17691.42578125;0;341.8509521484375;0;0;1.205078125;27601239;m2;1334385
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18660.59765625;-129.22518920898438;17706.595703125;5.702418327331543;263;12.161081314086914;0;1.859375;27601247;m2;1344518
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;18188.119140625;-108.96491241455078;17711.86328125;3.2451834678649902;349.5;7.580214977264404;0;1.2197265625;27604530;m2;1342896
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18663.224609375;-131.8555450439453;17963.056640625;-12.315611839294434;275.02117919921875;2.61257266998291;0;2.7138671875;27601396;m2;1116142
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18186.025390625;-106.29456329345703;17726.595703125;0;298.5;0;0;1.1298828125;27604571;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18228.833984375;-103.52043151855469;17729.90625;0;252.50001525878906;0;0;1.08984375;27604586;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18542.080078125;-125.67867279052734;17734.025390625;0;223.9998779296875;0;0;3.109375;27601301;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18632.03515625;-130.1509552001953;17820.29296875;0;170.00006103515625;0;0;3.109375;27601459;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;18217.267578125;-106.6060562133789;17723.01953125;0;221.5;0;0;1.0693359375;27604543;m2;1334386
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18500.802734375;-128.8311767578125;17728.107421875;3.453071355819702;272.49993896484375;-6.79545783996582;0;1.779296875;27601321;m2;1344518
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18551.177734375;-118.27555084228516;17693.22265625;0;61.999908447265625;0;0;3.009765625;27601302;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18204.189453125;-107.03649139404297;17789.32421875;0.5933554768562317;233.99998474121094;-2.6263794898986816;0;2.919921875;27604515;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;18664.25390625;-132.3859100341797;17992.52734375;0;96.19296264648438;0;0;4.0224609375;27601417;m2;1120432
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18633.103515625;-128.05116271972656;17706.546875;0;270;0;0;0.6396484375;27601289;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18568.62890625;-119.8595962524414;17710.013671875;0;236.49996948242188;0;0;2.8798828125;27601224;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18369.8203125;-123.82140350341797;17703.8515625;0;218.99984741210938;0;0;2.8798828125;27602002;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18657.931640625;-129.611328125;17853.46875;0;135.00006103515625;0;0;2.8798828125;27601457;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18228.0625;-99.72037506103516;17774.232421875;0;55;0;0;2.8994140625;27604583;m2;1342893
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18620.5234375;-125.83799743652344;17752.025390625;0;112.49996948242188;0;0;1.3896484375;27601246;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;18635.990234375;-127.14391326904297;18010.03515625;-1.9019328355789185;321.91998291015625;-0.939478874206543;0;1.9560546875;27601392;m2;1116142
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18662.134765625;-124.63021087646484;17593.21484375;0.19812966883182526;295;-6.772136211395264;0;2.4794921875;27601789;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18188.923828125;-106.13275909423828;17712.38671875;0.1981268972158432;228;-6.772131443023682;0;2.4794921875;27604531;m2;1342894
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18585.568359375;-121.17442321777344;17681.892578125;-3.7494237422943115;270;-1.3934992551803589;0;0.5693359375;27601229;m2;332335
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18614.474609375;-125.18006896972656;17751.861328125;0;11.000091552734375;0;0;1.3896484375;27601250;m2;1344518
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18291.072265625;-118.98567962646484;17614.68359375;-5.678470134735107;278.0000305175781;3.139751434326172;0;0.4794921875;27604493;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatred_01.obj;18405.361328125;-129.19091796875;17683.5703125;2.558894395828247;252.50003051757812;-5.4499897956848145;0;0.4296875;27601949;m2;332376
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18224.931640625;-106.21935272216797;17612.328125;2.235105037689209;190;-2.4591808319091797;0;2.359375;27604417;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18225.326171875;-103.99384307861328;17661.208984375;2.4051625728607178;155;2.2311549186706543;0;2.359375;27604534;m2;1342893
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;18378.626953125;-126.75357818603516;17688.15625;-6.580440521240234;273.4998779296875;3.3463680744171143;0;1.359375;27601917;m2;1344518
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;18654.86328125;-129.68447875976562;17776.205078125;6.81046199798584;270;3.1808319091796875;0;0.5;27601248;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18544.8515625;-126.49417114257812;17735.49609375;0;283.4998474121094;0;0;2.279296875;27601317;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18638.73046875;-129.6198272705078;17823.140625;0;2.50006103515625;0;0;2.279296875;27601482;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;18669.224609375;-125.35765075683594;17597.294921875;-0.22557169198989868;163;-5.019860744476318;0;2.1396484375;27601784;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;18644.255859375;-129.48410034179688;17730.203125;1.6645007133483887;270.0000305175781;-2.6888084411621094;0;1.8193359375;27601508;m2;1344517
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18543.421875;-128.68362426757812;17744.86328125;8.560104370117188;330.49993896484375;2.779306650161743;0;1.919921875;27601294;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;18643.779296875;-129.11146545410156;17829.25;8.560102462768555;64.50006103515625;2.779301881790161;0;1.919921875;27601538;m2;1342893
