ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19520.45703125;119.23824310302734;16709.666015625;8.938302040100098;342.99993896484375;-7.15355920791626;0;1.8193359375;27236803;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19597.447265625;110.45696258544922;16743.24609375;-8.67944049835205;64;0.1957317441701889;0;1.8291015625;27236773;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19481.201171875;151.2155303955078;16535.9375;9.143260955810547;325.4998779296875;11.762580871582031;0;1.689453125;25738827;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19626.345703125;144.14779663085938;16536.12109375;3.220719575881958;305.5;-1.9446978569030762;0;1.8095703125;25428059;m2;1124169
..\..\world\expansion07\doodads\fx\8fx_fog_volumemist_b01.obj;19650.32421875;63.42551803588867;16971.685546875;0;340;0;0;0.5693359375;25473945;m2;1890603
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19592.55078125;109.601806640625;16813.517578125;-2.1198432445526123;90.49993896484375;-4.0330119132995605;0;1.76953125;27236703;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;19437.26171875;156.91287231445312;16625.619140625;0.11280982196331024;126.00031280517578;7.3680009841918945;0;1.1396484375;25572077;m2;1108757
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19660.21875;90.41255187988281;16786.537109375;1.516710877418518;172.49993896484375;-11.73916244506836;0;1.6298828125;27640246;m2;1124169
..\..\world\expansion07\doodads\fx\8fx_ambient_waterfall_ripple02_misty.obj;19641.412109375;64.44558715820312;16963.923828125;0;30;0;0;0.76953125;27638065;m2;2904371
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19709.298828125;162.882568359375;16562.95703125;-6.79158878326416;72.56182861328125;1.0271075963974;0;1.833984375;27701082;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19563.517578125;132.3116912841797;16636.3515625;-1.2674870491027832;346.06201171875;-6.901457786560059;0;1.7734375;25417409;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19673.6484375;155.5614776611328;16541.890625;-3.2444188594818115;252.00006103515625;-95.06495666503906;0;1.3798828125;25417010;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19540.46875;157.62391662597656;16501.794921875;13.76023006439209;39;-3.620251417160034;0;1.4697265625;25417441;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19674.888671875;158.7940216064453;16577.259765625;0.9006900191307068;72.56185913085938;-0.4147069454193115;0;1.833984375;25416992;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19466.74609375;114.1562271118164;16673.40234375;4.737558841705322;46.99993896484375;2.052734375;0;1.529296875;25417376;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19496.255859375;104.94207763671875;16730.34375;0.31941843032836914;320.4998474121094;2.091330051422119;0;1.5693359375;27236799;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19565.845703125;113.961181640625;16723.69140625;6.664286136627197;14.923095703125;10.251594543457031;0;1.439453125;27236702;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19651.125;150.2016143798828;16504.787109375;-23.876171112060547;130;9.584840774536133;0;1.3896484375;25436922;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;19196.423828125;84.15413665771484;16824.61328125;-3.1581380367279053;31.000030517578125;5.751835823059082;0;1.83984375;25822510;m2;1108217
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19425.640625;158.3384552001953;16601.404296875;12.439498901367188;159.06195068359375;5.481265068054199;0;1.61328125;25572060;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19629.92578125;147.1842498779297;16525.111328125;-12.201018333435059;210.49998474121094;-5.761384010314941;0;1.3896484375;25428050;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_tree_c07.obj;19311.701171875;95.64566802978516;17015.0703125;7.813998699188232;348.097900390625;1.1948999166488647;0;1.849609375;27237354;m2;1117887
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19611.03125;143.23887634277344;16563.548828125;2.2242817878723145;310.4266357421875;-1.8241386413574219;0;1.4697265625;25416966;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19206.9765625;78.5856704711914;16879.345703125;21.164213180541992;186.99993896484375;7.073575496673584;0;1.33984375;25568852;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19640.20703125;150.83792114257812;16555.541015625;7.230726718902588;348.56182861328125;9.235483169555664;0;1.5537109375;27825346;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19532.48828125;154.2293243408203;16528.2578125;-6.065667629241943;16.10003662109375;-0.9986620545387268;0;2.3798828125;25738809;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;19210.205078125;103.8520736694336;16900.517578125;-3.265886068344116;86.000244140625;14.55957317352295;0;0.849609375;25822518;m2;1108757
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19184.501953125;67.48651123046875;16843.462890625;-7.091583728790283;268.4999084472656;-7.918630123138428;0;1.33984375;25568865;m2;1124169
..\..\world\expansion05\doodads\tanaanjungle\doodads\6tj_lightray01.obj;19661.216796875;52.84626007080078;17084.98828125;-20.675975799560547;157;2.9161272048950195;0;0.4892578125;27229128;m2;1018016
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19681.541015625;154.4716033935547;16533.69140625;-4.166028022766113;348.5618896484375;1.7112274169921875;0;1.5537109375;25416993;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19507.978515625;113.71661376953125;16789.42578125;-22.978187561035156;317.99993896484375;-4.373917579650879;0;1.25;27321015;m2;1124169
..\..\world\expansion05\doodads\tanaanjungle\doodads\6tj_lightray01.obj;19648.263671875;71.76084899902344;16965.30078125;-21.896162033081055;114.36638641357422;-7.692089080810547;0;0.44921875;25471015;m2;1018016
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19451.751953125;173.9387664794922;16512.7734375;2.2692599296569824;325.4999694824219;-10.116943359375;0;1.279296875;25738807;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19675.859375;89.72801208496094;16844.728515625;2.635512590408325;192.49993896484375;-8.385324478149414;0;1.26953125;27640249;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19572.404296875;113.02265930175781;16810.353515625;-1.883060097694397;208.0001220703125;0.40430450439453125;0;2.0693359375;27235558;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19510.14453125;148.09776306152344;16545.84375;-8.456381797790527;200.42657470703125;11.267294883728027;0;1.19921875;25434510;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19216.076171875;117.73963928222656;16594.685546875;6.106701374053955;215.56182861328125;-2.9498331546783447;0;1.453125;25475096;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19420.513671875;111.74112701416016;16651.35546875;-3.885864019393921;336.06201171875;-2.183732271194458;0;1.4736328125;25572037;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19265.076171875;97.1541519165039;17014.740234375;4.742135524749756;233.0001220703125;1.5873178243637085;0;2.1591796875;27384645;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19611.111328125;104.77496337890625;16762.46484375;3.9146652221679688;14.99993896484375;4.650638103485107;0;1.25;27236779;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19232.794921875;98.82779693603516;16611.17578125;0.3280414640903473;320.56182861328125;0.06420600414276123;0;1.50390625;27551495;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19714.4609375;161.42868041992188;16580.14453125;2.89302921295166;24.82672119140625;2.766375780105591;0;2.1201171875;27701115;m2;1093797
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b05.obj;19712.087890625;99.98104095458984;16882.021484375;0.7070872187614441;253.99996948242188;0.002291996730491519;0;1.6396484375;27258593;m2;1117925
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19543.072265625;108.66776275634766;16812.701171875;-1.2693592309951782;285.49981689453125;11.30241584777832;0;1.189453125;27236706;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19513.61328125;107.52020263671875;16724.95703125;8.282451629638672;20.49993896484375;-2.0182790756225586;0;1.1796875;27236704;m2;1124169
..\..\world\expansion07\doodads\kultiraszone\8kul_treedead_c02.obj;19571.77734375;144.25396728515625;16593.142578125;9.198362350463867;305.5;-11.316920280456543;0;1.669921875;25434541;m2;1624162
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19622.599609375;154.4862518310547;16598.681640625;5.0430145263671875;212.42364501953125;2.6269006729125977;0;1.9853515625;25434517;m2;1093797
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19432.7890625;160.930908203125;16600.353515625;-11.60637378692627;309;7.437038898468018;0;1.7998046875;25572076;m2;1093797
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19693.20703125;63.43648147583008;17054.791015625;-9.877740859985352;232.49996948242188;32.44088363647461;0;4.919921875;27229020;m2;1720131
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19473.453125;87.76918029785156;16762.708984375;-1.8830533027648926;313.50006103515625;0.4043027460575104;0;1.8193359375;27236814;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19511.03515625;144.71046447753906;16608.966796875;-18.892181396484375;224.06201171875;-0.4313466250896454;0;1.2734375;25417400;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19224.240234375;103.10508728027344;16555.103515625;-3.8398780822753906;332.99993896484375;0.5842893123626709;0;1.9599609375;27354217;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_rockstack_runes_c01.obj;19374.7734375;128.9411163330078;16592.125;0;4;0;0;1;27541839;m2;1102899
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19587.9453125;144.4496612548828;16534.361328125;-3.781165361404419;11.99365234375;1.1109652519226074;0;1.2998046875;25439055;m2;1126613
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_b01.obj;19701;96.52471160888672;16960.439453125;-79.62017059326172;286.49981689453125;-89.57437133789062;0;3.8798828125;25473949;m2;3490410
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19553.486328125;152.07177734375;16570.404296875;-0.23770803213119507;295.9236755371094;1.7220799922943115;0;1.955078125;25434514;m2;1093797
..\..\world\expansion06\doodads\fx\7fx_environment_fogmedium.obj;19424.12890625;160.3773956298828;16571.1328125;0.17741107940673828;0;-3.0362024307250977;0;1;25572105;m2;1141737
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19726.009765625;168.37075805664062;16522.23046875;5.3916096687316895;24.82672119140625;4.019123077392578;0;1.830078125;27701102;m2;1093797
..\..\world\expansion07\doodads\kultiraszone\8kul_log_b01.obj;19330.8984375;116.42652893066406;16975.62109375;-2.6987416744232178;94.5001220703125;-102.26473999023438;0;3.1796875;27235530;m2;1586276
..\..\world\expansion06\doodads\fx\7fx_environment_fogmedium.obj;19652.5625;155.65818786621094;16568.08203125;0;0;0;0;1;25436813;m2;1141737
..\..\world\expansion06\doodads\fx\7fx_environment_fogmedium.obj;19528.888671875;151.0867919921875;16559.470703125;0;0;0;0;1;25436834;m2;1141737
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;19629.03125;112.70999145507812;16903.212890625;-1.3614766597747803;286.49981689453125;15.121105194091797;0;1.3994140625;25473942;m2;1108227
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19532.5234375;134.96482849121094;16617.884765625;-0.22832314670085907;199.56199645996094;3.1304123401641846;0;1.2734375;25417032;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19476.82421875;147.42652893066406;16652.658203125;-0.22831809520721436;5.561859130859375;3.130420446395874;0;1.2734375;25417360;m2;1126613
..\..\world\expansion05\doodads\nagrand\doodads\6ng_highmaul_curb_curve_ruins01.obj;19596.51953125;112.96797943115234;16783.296875;-10.352407455444336;253.50001525878906;2.308177947998047;0;1;27705285;m2;1001998
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19237.50390625;99.34485626220703;16600.787109375;-0.4500901997089386;334.4998779296875;-1.434245228767395;0;1.7099609375;27555658;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19438.28125;152.55027770996094;16543.845703125;3.548617124557495;151.06195068359375;-0.6385548114776611;0;1.2431640625;25432983;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19544.1796875;150.0872344970703;16566.220703125;-3.3544259071350098;310.4266052246094;6.429837226867676;0;1.029296875;25434506;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19462.05859375;113.4471206665039;16676.892578125;1.60294771194458;347.5;1.8126822710037231;0;1.8193359375;25572031;m2;1093796
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19260.404296875;91.59503173828125;16983.560546875;4.491598129272461;32.50018310546875;-3.4513587951660156;0;1.58984375;27237356;m2;1030059
..\..\world\expansion08\doodads\9xp_spiderweb_c01.obj;19262.9375;100.93831634521484;16989.693359375;52.348655700683594;344.5;-19.758342742919922;0;3.44921875;27362924;m2;3199881
..\..\world\expansion07\doodads\fx\8fx_ambient_waterfall_ripple02.obj;19346.95703125;79.01453399658203;16743.220703125;0;57.5;0;0;0.4794921875;27539040;m2;2903897
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19388.36328125;152.3336181640625;16556.212890625;11.973185539245605;189.36065673828125;-94.53438568115234;0;0.8974609375;25432938;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19518.4296875;150.33810424804688;16594.93359375;0;220.56243896484375;0;0;1.2333984375;25416932;m2;1126613
..\..\world\expansion05\doodads\fx\6fx_thickfogshadedmedium.obj;19406.259765625;95.23915100097656;17060.517578125;2.3681492805480957;351.5;-12.295571327209473;0;0.4296875;27228693;m2;1118817
..\..\world\expansion05\doodads\fx\6fx_thickfogshadedmedium.obj;19400.357421875;129.02919006347656;17019.673828125;2.3681492805480957;351.5;-12.295571327209473;0;0.4296875;27305495;m2;1118817
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;19231.181640625;93.25444030761719;16934.826171875;0.5401899814605713;239;-2.0513885021209717;0;0.8896484375;27640276;m2;1089880
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19218.759765625;115.55419921875;16595.884765625;-7.848283767700195;297.5618591308594;3.9609241485595703;0;1.1435546875;25477884;m2;1126613
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;19242.46875;91.82849884033203;16732.62109375;-11.981609344482422;162.5;-7.529630661010742;0;1.19921875;27371439;m2;1108217
..\..\world\expansion05\doodads\tanaanjungle\doodads\6tj_lightray01.obj;19576.033203125;77.79176330566406;17049.0625;0;197.5;0;0;0.419921875;27228919;m2;1018016
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19502.912109375;120.89849090576172;16662.455078125;-10.03334903717041;267.99993896484375;8.638511657714844;0;0.94921875;27822227;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19537.09765625;155.18455505371094;16576.81640625;47.79299545288086;242.93051147460938;-63.965904235839844;0;0.9638671875;25434505;m2;1140318
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19721.611328125;91.27640533447266;16850.310546875;5.576990604400635;314.5001220703125;3.073322296142578;0;1.51953125;27294380;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c01.obj;19498.41796875;106.75047302246094;16785.46875;0;277.8819580078125;0;0;1.4892578125;27236696;m2;1092846
..\..\world\expansion08\doodads\9xp_spiderweb_c03.obj;19324.62890625;104.1702880859375;17011.763671875;-13.501180648803711;193.5;153.5062255859375;0;3.4794921875;27541959;m2;3199883
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_b02.obj;19707.42578125;90.1371841430664;17055.916015625;-82.1235580444336;356.49981689453125;-159.1367645263672;0;3.369140625;27228802;m2;3490411
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;19608.3515625;153.6687469482422;16608.595703125;0;104;0;0;1.2998046875;27539261;m2;1108217
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19404.9140625;160.39523315429688;16547.029296875;-1.4845468997955322;151.06195068359375;7.760587215423584;0;1.11328125;25432949;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19675.228515625;166.3607635498047;16577.796875;18.37429428100586;252.00015258789062;-24.508161544799805;0;0.83984375;25417008;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19513.662109375;108.60353088378906;16775.2109375;-5.3224196434021;20.49993896484375;-3.299048900604248;0;0.9599609375;27236700;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19415.71875;159.8080596923828;16595.736328125;-8.873108863830566;108;-1.9887669086456299;0;0.94921875;27551363;m2;1124169
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19585.572265625;158.8106231689453;16511.177734375;0;0;0;0;1.7998046875;27936834;m2;896669
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19573.89453125;155.0207061767578;16576.701171875;0;0;0;0;1.7998046875;27936836;m2;896669
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19529.271484375;156.0588836669922;16558.955078125;0;0;0;0;1.7998046875;27936837;m2;896669
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19648.107421875;160.31582641601562;16573.416015625;0;0;0;0;1.7998046875;27936838;m2;896669
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19559.67578125;148.4512481689453;16613.427734375;0;0;0;0;1.7998046875;27936903;m2;896669
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19602.431640625;160.3557586669922;16543.111328125;0;0;0;0;1.7998046875;27936914;m2;896669
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19603.640625;149.3692169189453;16566.025390625;-4.977372169494629;258.3311767578125;-91.74258422851562;0;0.869140625;25416910;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19542.078125;142.42811584472656;16598.267578125;-15.502102851867676;252.00006103515625;-92.0649185180664;0;0.849609375;25428047;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19676.341796875;152.80938720703125;16572.013671875;-1.7832207679748535;190.50006103515625;-80.45135498046875;0;0.859375;25417009;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c02.obj;19600.9140625;148.19248962402344;16611.376953125;0;54.27239990234375;0;0;1.19921875;25416967;m2;1125820
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19598.640625;147.703369140625;16560.376953125;0.23758727312088013;128.99365234375;-1.5632250308990479;0;1.1396484375;25416909;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19525.77734375;106.99417877197266;16731.369140625;19.107315063476562;279.49993896484375;1.127394199371338;0;0.919921875;27236711;m2;1124169
..\..\world\expansion08\doodads\9xp_spiderweb_c03.obj;19284.349609375;110.06627655029297;17014.28125;-35.84748077392578;162;17.31658363342285;0;3.4794921875;27362795;m2;3199883
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19482.603515625;144.098388671875;16543.220703125;4.737559795379639;107.99996948242188;2.052734136581421;0;0.94921875;25417401;m2;1124169
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19525.052734375;119.20057678222656;16683.50390625;4.737558841705322;46.99993896484375;2.052734375;0;0.94921875;25417378;m2;1124169
..\..\world\expansion08\doodads\9xp_spiderweb_c03.obj;19308.783203125;110.97408294677734;17012.677734375;-3.215665102005005;154;116.55699920654297;0;3.4794921875;27541958;m2;3199883
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;19556.51953125;131.3170623779297;16603.083984375;-10.249493598937988;7;-12.4478120803833;0;0.779296875;27539251;m2;1089880
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19479.61328125;147.36231994628906;16541.798828125;5.381648540496826;22.00006103515625;-0.7978943586349487;0;1.599609375;25417399;m2;1093796
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_a02.obj;19621.95703125;63.84066390991211;17048.810546875;-16.47647476196289;76.3095703125;39.00524139404297;0;3.9609375;27228708;m2;3490409
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19707.626953125;107.1800308227539;16944.638671875;-52.624305725097656;278.4813232421875;-81.51932525634766;0;4.3994140625;25407139;m2;1720131
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19677.69140625;93.27305603027344;16775.01953125;1.6930489540100098;314.5001220703125;3.345582962036133;0;1.44921875;27294512;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c03.obj;19420.1015625;161.7099151611328;16541.880859375;-10.174991607666016;7;6.176028251647949;0;1.5390625;25432932;m2;1093963
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;19608.349609375;87.41861724853516;16912.328125;-6.759970188140869;320.5;7.810824394226074;0;1.4296875;27638053;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19606.19140625;113.15057373046875;16756.28125;3.5930802822113037;314.5001220703125;-0.3136366903781891;0;1.44921875;27235581;m2;1030059
..\..\world\expansion07\doodads\fx\8fx_fog_volumemist_b01.obj;19649.8046875;66.1008071899414;16987.548828125;0;141.5;0;0;0.26953125;27353440;m2;1890603
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19555.69921875;135.6768798828125;16676.326171875;0.5323914885520935;228.0000457763672;-3.7975635528564453;0;1.58984375;27362942;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19556.15625;119.40957641601562;16721.876953125;0.5323925614356995;247.00003051757812;-3.7975637912750244;0;1.58984375;27235553;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19619.115234375;157.29638671875;16537.98828125;10.244903564453125;1.92352294921875;-6.608450412750244;0;1.4453125;25434513;m2;1093797
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c01.obj;19391.791015625;104.64540100097656;16666.513671875;-5.407636642456055;224;2.8372411727905273;0;0.9091796875;27541947;m2;1124169
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19322.3125;94.57586669921875;17012.5859375;1.9532757997512817;35.00018310546875;-3.6899657249450684;0;1.419921875;27237330;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c07.obj;19310.83203125;97.6055679321289;16552.943359375;-4.037394046783447;171;0.5273666381835938;0;1.189453125;27555665;m2;1117887
..\..\world\critter\birds\birds_condor_01.obj;19240.064453125;143.2454071044922;16848.28125;0;275;0;0;1;27707347;m2;367454
..\..\world\expansion05\doodads\shadowmoon\doodads\6sm_fireflys_01.obj;19474.818359375;157.8319854736328;16619.736328125;0;39.5;0;0;1.2197265625;27936840;m2;896669
..\..\world\expansion06\doodads\highmountain\7hm_talltree_c03.obj;19669.755859375;151.19346618652344;16587.927734375;4.368270397186279;11.99365234375;9.119695663452148;0;1.009765625;25417389;m2;1126613
..\..\world\expansion06\doodads\highmountain\7hm_pinetree_c02.obj;19459.26171875;89.09056091308594;16758.89453125;0.5323876142501831;182.5;-3.7975659370422363;0;1.5595703125;27236804;m2;1093796
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c01.obj;19590.28515625;143.3331756591797;16588.2265625;9.169116973876953;231.88189697265625;-8.919862747192383;0;1.1796875;25435236;m2;1092882
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19526.990234375;148.81399536132812;16586.44921875;-1.5811691284179688;308.930908203125;-83.35968017578125;0;0.8037109375;25416940;m2;1140318
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19658.1171875;159.31324768066406;16603.0703125;10.46811580657959;266.92364501953125;0.3030611574649811;0;1.46484375;27354209;m2;1093797
