ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_a02.obj;19733.3203125;60.38459014892578;17202.01171875;24.50026512145996;283.5001220703125;-30.734519958496094;0;5.669921875;27239645;m2;3490409
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b02.obj;19189.654296875;-51.276954650878906;17253.408203125;22.332347869873047;85.49990844726562;21.295930862426758;0;1.08984375;27608253;m2;1120481
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b02.obj;19185.8359375;-56.651954650878906;17444.486328125;22.332345962524414;295.99993896484375;21.29593849182129;0;1.08984375;27608285;m2;1120481
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b02.obj;19217.1484375;-44.64813995361328;17578.5859375;22.332345962524414;295.99993896484375;21.29593849182129;0;1.08984375;27608406;m2;1120481
..\..\world\expansion05\doodads\fx\6fx_thickfogshadedmedium.obj;19408.984375;50.48654556274414;17096.67578125;-4.824589252471924;41.500030517578125;-6.009528160095215;0;0.4296875;27229203;m2;1118817
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19693.20703125;63.43648147583008;17054.791015625;-9.877740859985352;232.49996948242188;32.44088363647461;0;4.919921875;27229020;m2;1720131
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b04.obj;19277.80859375;7.931369304656982;17119.689453125;-3.182643413543701;43.2337646484375;-4.27059268951416;0;1.3291015625;27549837;m2;1035310
..\..\world\expansion05\doodads\fx\6fx_thickfogshadedmedium.obj;19406.259765625;95.23915100097656;17060.517578125;2.3681492805480957;351.5;-12.295571327209473;0;0.4296875;27228693;m2;1118817
..\..\world\expansion05\doodads\tanaanjungle\doodads\6tj_lightray01.obj;19576.033203125;77.79176330566406;17049.0625;0;197.5;0;0;0.419921875;27228919;m2;1018016
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b04.obj;19639.599609375;33.70094680786133;17213.66015625;6.0506463050842285;135.7337646484375;-3.2707014083862305;0;1.279296875;27585587;m2;1035310
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_a02.obj;19725.396484375;62.91036605834961;17192.05859375;-22.2750186920166;334.5001220703125;72.2252426147461;0;4.33984375;27238397;m2;3490409
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_c01.obj;19740.005859375;66.65681457519531;17100.71875;-28.50217628479004;333.5;10.264572143554688;0;3.3798828125;27384800;m2;3490412
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_b02.obj;19707.42578125;90.1371841430664;17055.916015625;-82.1235580444336;356.49981689453125;-159.1367645263672;0;3.369140625;27228802;m2;3490411
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_a02.obj;19621.95703125;63.84066390991211;17048.810546875;-16.47647476196289;76.3095703125;39.00524139404297;0;3.9609375;27228708;m2;3490409
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b04.obj;19692.193359375;41.75213623046875;17260.345703125;-3.182633638381958;158.2337646484375;-4.270586013793945;0;1.1796875;27238396;m2;1035310
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19239.134765625;-24.43799591064453;17523.515625;-8.33997631072998;289.5000305175781;7.3276753425598145;0;1.3798828125;27608140;m2;1120482
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19211.42578125;-34.679176330566406;17391.14453125;-8.339975357055664;23.000030517578125;7.32767391204834;0;1.3798828125;27608312;m2;1120482
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b02.obj;19623.103515625;82.68199157714844;17160.7421875;-7.330714702606201;261.50018310546875;-107.59259033203125;0;2.9794921875;27229166;m2;1720133
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19621.70703125;26.65353775024414;17217.5078125;-3.8768539428710938;161.5001220703125;0.25505855679512024;0;1.359375;27228407;m2;1030093
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19252.56640625;14.768351554870605;17125.841796875;-0.557835042476654;92.00015258789062;5.40990686416626;0;1.2890625;27549836;m2;1030093
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b04.obj;19572.701171875;23.84241485595703;17190.796875;-3.182634115219116;158.2337646484375;-4.270586013793945;0;1.0595703125;27382522;m2;1035310
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b01.obj;19650.0234375;87.6774673461914;17113.736328125;0.6437170505523682;28.999969482421875;-31.44220542907715;0;2.669921875;27228873;m2;1720132
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b01.obj;19226.94921875;-31.977502822875977;17544.4609375;0;1.5;0;0;1;27608378;m2;1120480
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;19470.86328125;6.58946418762207;17141.142578125;-3.9173717498779297;255.99990844726562;13.533499717712402;0;1;27229161;m2;1108227
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a01.obj;19642.76953125;61.38536834716797;17114.63671875;-23.221172332763672;355;-12.872598648071289;0;5.919921875;27228881;m2;1720130
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19639.79296875;58.15055465698242;17060.2890625;-45.92170715332031;271.1207275390625;23.982118606567383;0;3.7724609375;27228779;m2;1720131
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19592.96484375;66.0220718383789;17075.173828125;-46.58132553100586;256.49993896484375;-48.61412811279297;0;2.189453125;27384816;m2;1574744
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19450.8125;-9.098410606384277;17286.408203125;-17.562301635742188;214;10.383441925048828;0;1.0498046875;27228430;m2;1120482
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c01.obj;19635.365234375;60.3082275390625;17094.5234375;-2.656519889831543;61.113739013671875;-13.65782356262207;0;1;27229240;m2;1092882
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b02.obj;19217.31640625;-30.09779930114746;17467.08203125;5.8218207359313965;142.27139282226562;29.862512588500977;0;0.7294921875;27608144;m2;1120481
..\..\world\critter\fish\fishskinny01.obj;19398.736328125;-21.74066734313965;17229.580078125;0;228;0;0;3.6591796875;27936898;m2;915398
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b01.obj;19191.95703125;-34.55289840698242;17496.818359375;-4.046289443969727;54.4788818359375;12.784363746643066;0;0.859375;27608418;m2;1120480
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19615.91015625;73.3814468383789;17090.765625;34.845802307128906;256.5;-87.2680435180664;0;2.189453125;27384790;m2;1574744
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_a02.obj;19709.107421875;94.74566650390625;17198.1484375;44.91697311401367;336.98095703125;65.62876892089844;0;3.5654296875;27238394;m2;3490409
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19578.447265625;74.8129653930664;17069.236328125;-7.48632287979126;320.5;-15.996636390686035;0;3.3798828125;27228823;m2;1720131
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19715.0625;49.643310546875;17236.0078125;6.8907036781311035;8.3199462890625;10.99187183380127;0;1.01953125;27238402;m2;1030093
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19356.849609375;56.63945388793945;17093.517578125;27.54193878173828;59;28.587331771850586;0;1.9697265625;27305611;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19350.455078125;54.556846618652344;17098.14453125;25.088459014892578;58.5;25.186552047729492;0;1.9697265625;27305411;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19527.28515625;14.813761711120605;17169.228515625;-0.7295159101486206;230.50006103515625;-1.905224323272705;0;1.099609375;28638121;m2;1030093
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b01.obj;19733.48828125;56.47824478149414;17107.384765625;-14.013875961303711;21.5;23.16574478149414;0;2.2294921875;27384806;m2;1720132
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c01.obj;19713.140625;56.65715408325195;17066.544921875;-0.550956130027771;344;-0.8345702886581421;0;1;27228861;m2;1092882
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19271.755859375;15.163846015930176;17119.34375;5.340996265411377;92.00015258789062;6.507067680358887;0;0.9990234375;27549746;m2;1030093
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_a02.obj;19700.517578125;56.583335876464844;17150.759765625;-1.2366889715194702;204.5;45.24971008300781;0;2.8896484375;27228953;m2;3490409
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19208.724609375;-40.57085037231445;17582.041015625;-13.95283317565918;35.5;19.62954330444336;0;0.9091796875;27608360;m2;1120482
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19680.0546875;43.210205078125;17290.3046875;5.9810590744018555;207.0001220703125;-5.419907569885254;0;0.9892578125;27228449;m2;1030093
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19361.548828125;64.55137634277344;17087.4609375;45.57525634765625;58.50006103515625;48.85184860229492;0;1.859375;27305501;m2;1102836
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19662.6484375;42.65932083129883;17193.205078125;0.00891062244772911;130.49420166015625;3.5798897743225098;0;1.1494140625;27348048;m2;1093797
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19406.140625;-15.555158615112305;17392.767578125;16.14145851135254;133.00006103515625;-8.508587837219238;0;8.869140625;27607972;m2;998934
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;19490.43359375;39.86111068725586;17082.8984375;8.117411613464355;214.5;-1.614999532699585;0;2.7890625;27228831;m2;1116142
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19395.650390625;-31.759790420532227;17157.208984375;-5.4035563468933105;62.49993896484375;3.5522634983062744;0;1.0498046875;27818771;m2;1120482
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;19481.103515625;17.08615493774414;17121.87109375;14.561543464660645;299.99993896484375;0.08458234369754791;0;0.9296875;27228841;m2;1032689
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19699.228515625;86.4263687133789;17084.50390625;-77.48246765136719;261.49603271484375;-139.59140014648438;0;2.779296875;27229245;m2;1720131
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19613.087890625;28.283992767333984;17213.25390625;-0.3638039529323578;339;10.46104907989502;0;0.9736328125;27585592;m2;1030093
..\..\world\expansion07\doodads\riverzone\8riv_brambles_c01.obj;19630.70703125;70.92244720458984;17059.62109375;27.315135955810547;325.13067626953125;26.5391788482666;0;1.9599609375;27228725;m2;1720134
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19558.640625;16.158784866333008;17204.32421875;1.9250162839889526;197.50009155273438;-7.461564064025879;0;0.94921875;27320911;m2;1030093
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19520.42578125;13.648831367492676;17166.150390625;2.190159320831299;233.00003051757812;-4.684701919555664;0;0.94921875;28638104;m2;1030093
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19283.29296875;16.158065795898438;17116.166015625;3.5317063331604004;17.500152587890625;3.944836378097534;0;0.939453125;27549736;m2;1030093
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19696.236328125;53.747032165527344;17153.541015625;-84.7593994140625;115.515869140625;25.920162200927734;0;1.8798828125;27228960;m2;1574744
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19506.62109375;100.93319702148438;17062.5390625;19.272624969482422;47.49981689453125;13.969406127929688;0;1;27305522;m2;1102838
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19507.140625;57.7591552734375;17105.73828125;-5.644780158996582;45.49981689453125;16.365678787231445;0;1;27305520;m2;1102838
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19495.90234375;62.8087158203125;17086.072265625;26.119340896606445;66.49981689453125;50.320735931396484;0;1;27305610;m2;1102838
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19188.609375;-42.903194427490234;17321.908203125;-4.61824369430542;185;-12.068196296691895;0;0.9091796875;27608210;m2;1120482
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b01.obj;19571.73046875;77.46141052246094;17063.978515625;0.95294588804245;130;47.252323150634766;0;2.0419921875;27228727;m2;1720132
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19716.33984375;56.89807891845703;17072.609375;-1.4096486568450928;128.49420166015625;4.762254238128662;0;1.01953125;27229246;m2;1093797
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19521.890625;58.89031219482422;17119.359375;5.274888038635254;45.49981689453125;23.24033546447754;0;1;27305431;m2;1102838
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b04.obj;19621.34765625;28.22212791442871;17210.689453125;-5.76253080368042;158.2337646484375;-6.610212326049805;0;0.7392578125;27228469;m2;1035310
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b01.obj;19589.94140625;85.79340362548828;17073.8515625;-71.83610534667969;359.49993896484375;-14.060998916625977;0;2.2392578125;27384799;m2;1720132
..\..\world\expansion06\doodads\aszuna\7az_coastrock_b03.obj;19290.00390625;-42.71383285522461;17561.486328125;0;154;0;0;1.0390625;27206570;m2;1120482
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a01.obj;19712.810546875;92.52420806884766;17081.236328125;66.11528778076172;59.000335693359375;105.62757110595703;0;4.58984375;27229267;m2;1720130
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19509.080078125;87.7859878540039;17076.966796875;37.895450592041016;15.999786376953125;68.94615173339844;0;1;27305446;m2;1102838
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19683.11328125;40.42374801635742;17260.322265625;6.669770240783691;207.00010681152344;-2.2932703495025635;0;0.8798828125;27843841;m2;1030093
..\..\world\expansion07\doodads\riverzone\8riv_brambles_b01.obj;19645.923828125;66.86270141601562;17065.0390625;30.31780242919922;33.6153564453125;17.485937118530273;0;2.091796875;27228793;m2;1720132
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;19481.474609375;6.238119602203369;17153.103515625;0;319.4999694824219;0;0;1;27228990;m2;1089641
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19738.5703125;60.5599365234375;17096.16796875;-9.018832206726074;128.36102294921875;-6.855208873748779;0;0.9091796875;27239636;m2;1093797
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19498.55078125;-9.318005561828613;17475.158203125;11.993026733398438;153.50006103515625;-29.699155807495117;0;7.859375;27608049;m2;998934
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19481.103515625;41.48857498168945;17115;6.441603660583496;25.99981689453125;18.902469635009766;0;1;27305548;m2;1102838
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19735.2109375;56.8584098815918;17120.427734375;-32.810028076171875;12.000031471252441;39.90983581542969;0;2.419921875;27228876;m2;1720131
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a01.obj;19697.98828125;80.03022766113281;17045.705078125;33.42802429199219;282.2936096191406;-88.57516479492188;0;4.431640625;27229041;m2;1720130
..\..\world\expansion06\doodads\aszuna\7az_lagooncoralplant_b01.obj;19650.23828125;-25.29020881652832;17580.662109375;-0.6044142246246338;121.91959381103516;15.109095573425293;0;2.3896484375;27549831;m2;1101644
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a01.obj;19745.1953125;71.50640106201172;17102.548828125;18.860719680786133;314.5;-4.964816093444824;0;4.3994140625;27384794;m2;1720130
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19507.9296875;70.86611938476562;17088.26171875;-62.5250358581543;50.5;48.945343017578125;0;1;27305530;m2;1102838
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19322.0234375;44.999141693115234;17088.830078125;17.325448989868164;140.0001220703125;12.9444580078125;0;2;27305591;m2;1120368
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19655.671875;67.64685821533203;17125.39453125;55.347900390625;245.99998474121094;165.11074829101562;0;2.619140625;27229150;m2;1720131
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19248.638671875;12.35612964630127;17136.453125;-4.09028434753418;92.00018310546875;5.2614946365356445;0;0.8193359375;27549870;m2;1030093
..\..\world\expansion06\doodads\highmountain\7hm_talltree_dead.obj;19748.25390625;75.62136840820312;17069.80859375;28.159948348999023;334.93048095703125;-74.2198715209961;0;0.474609375;27384831;m2;1140318
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19536.1015625;-19.352725982666016;17537.962890625;11.993024826049805;192.00006103515625;-29.699155807495117;0;7.859375;27608155;m2;998934
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19594.55859375;-17.07388687133789;17600.001953125;2.3907289505004883;54.5;-4.770954132080078;0;4.01953125;27608004;m2;998937
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;19662.779296875;37.00271987915039;17206.048828125;-8.054697036743164;74.73965454101562;-6.560192584991455;0;0.8291015625;27228455;m2;1089641
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19408.2421875;-24.58256721496582;17215.88671875;2.390730142593384;59;-4.770954132080078;0;4.01953125;27608176;m2;998937
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b04.obj;19559.56640625;20.48126792907715;17258.111328125;-1.5997750759124756;308.0000305175781;0.25793004035949707;0;0.533203125;27585582;m2;1034676
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19221.00390625;-34.07735824584961;17537.189453125;2.390730142593384;133.5;-4.77095365524292;0;4.01953125;27608414;m2;998937
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19463.41796875;74.06940460205078;17096.44921875;33.21975326538086;310.99981689453125;-10.7308988571167;0;0.9091796875;27228683;m2;1102838
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;19427.880859375;5.062066078186035;17126.0703125;7.7488532066345215;80.50006103515625;-14.586212158203125;0;0.7890625;27228691;m2;1089641
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19403.28515625;-18.1884708404541;17269.1015625;2.390733480453491;153;-4.77095365524292;0;4.01953125;27608243;m2;998937
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19353.21484375;-56.36053466796875;17562.611328125;-11.432515144348145;283.50006103515625;20.537729263305664;0;7.859375;27228676;m2;998934
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19429.966796875;-11.132914543151855;17440.208984375;2.390730142593384;212.9999542236328;-4.770954132080078;0;4.01953125;27608190;m2;998937
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;19412.380859375;-0.7822265625;17128.029296875;-7.462317943572998;56.000030517578125;-4.66995096206665;0;2.169921875;27229012;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19504.01171875;62.2008056640625;17093.8203125;9.403650283813477;25.99981689453125;39.91975402832031;0;1;27305603;m2;1102838
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a02.obj;19591.005859375;73.17784118652344;17077.015625;-55.79469680786133;246.5;62.58076095581055;0;2.19921875;27475201;m2;1720131
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19509.701171875;29.40223503112793;17120.375;0.24430882930755615;277.12261962890625;-3.1535608768463135;0;0.8095703125;27229007;m2;1030059
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19735.6171875;72.51072692871094;17138.947265625;-1.0496355295181274;162.4942626953125;-7.766314506530762;0;0.849609375;27228597;m2;1093797
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b04.obj;19571.93359375;21.639253616333008;17234.0859375;-1.5997754335403442;340.5;0.2579304873943329;0;0.533203125;27585593;m2;1034676
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19653.958984375;32.32463836669922;17258.208984375;2.6152679920196533;207.0001220703125;-3.6389851570129395;0;0.779296875;27305571;m2;1030093
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a01.obj;19572.802734375;75.4358139038086;17064.064453125;4.260000228881836;250.4998779296875;-8.009507179260254;0;3.9736328125;27228741;m2;1720130
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19677.392578125;37.40638732910156;17276.248046875;5.5027031898498535;207.0001220703125;-3.235567569732666;0;0.759765625;27843844;m2;1030093
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19406.837890625;-10.53569221496582;17350.24609375;2.3907315731048584;345;-4.770954132080078;0;4.01953125;27608234;m2;998937
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b04.obj;19270.361328125;12.286823272705078;17153.158203125;-1.5997745990753174;56.5;0.2579301595687866;0;0.4931640625;27601624;m2;1034676
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19727.783203125;-21.68673324584961;17573.83203125;2.3907346725463867;286.4999694824219;-4.770948886871338;0;4.01953125;27608165;m2;998937
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b03.obj;19286.630859375;-18.26339340209961;17263.736328125;3.5926077365875244;75.8104248046875;1.6257507801055908;0;4.01953125;27936742;m2;998937
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_b01.obj;19715.279296875;48.218727111816406;17204.232421875;-6.788447380065918;100.5001220703125;7.235004425048828;0;3.1298828125;27228419;m2;1574739
..\..\world\expansion07\doodads\riverzone\8riv_brambleslarge_a01.obj;19725.23828125;62.30113983154297;17195.666015625;-30.509191513061523;49.0001220703125;0.15135599672794342;0;4.01953125;27238398;m2;3490408
..\..\world\expansion07\doodads\riverzone\8riv_brambles_a01.obj;19735.97265625;58.7850341796875;17105;30.494749069213867;141;-28.78575325012207;0;3.779296875;27636380;m2;1720130
..\..\world\expansion07\doodads\quillboar\8riv_quillpaintedrock_b03.obj;19564.12890625;73.94342803955078;17062.173828125;5.491293907165527;138.5;3.572399139404297;0;1.9423828125;27228705;m2;1854971
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19191.1640625;-39.76601791381836;17305.548828125;13.027341842651367;233.5;-24.170183181762695;0;6.359375;27608147;m2;998934
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19327.59765625;44.050575256347656;17097.51953125;20.21102523803711;41.500030517578125;11.447219848632812;0;1.3291015625;27549756;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b01.obj;19567.517578125;17.44571304321289;17226.927734375;-2.5582807064056396;339;8.31001091003418;0;0.703125;27585602;m2;1030093
..\..\world\expansion06\doodads\araknashal\7an_aspentree_b01.obj;19694.763671875;42.511287689208984;17250.263671875;5.706052303314209;341.5;-1.3240364789962769;0;0.69921875;27585608;m2;1034335
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b01.obj;19197.068359375;-34.58917999267578;17462.9140625;-8.647652626037598;236;-26.927412033081055;0;4.5693359375;27608309;m2;998579
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b01.obj;19231.21484375;-23.29718780517578;17586.96484375;-8.647652626037598;236;-26.927412033081055;0;4.5693359375;27608389;m2;998579
..\..\world\expansion05\doodads\fx\6fx_mediumfire_doodad_purple.obj;19578.82421875;77.18052673339844;17063.2734375;-6.866228103637695;328.7377014160156;-2.625211477279663;0;0.5283203125;27229420;m2;983708
..\..\world\expansion06\doodads\highmountain\7hm_pinetreedark_c02.obj;19721.80078125;53.377132415771484;17116.455078125;5.920891284942627;169.49420166015625;-5.266229629516602;0;0.759765625;27229180;m2;1093797
..\..\world\expansion03\doodads\worgen\market\worgen_marketstall_broken_01.obj;19391.1953125;-21.339597702026367;17238.064453125;-78.2489013671875;69.00070190429688;155.90611267089844;0;1;27936971;m2;311706
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19562.353515625;42.006752014160156;17160.6796875;22.25364112854004;46.499969482421875;10.374130249023438;0;1.2890625;27305526;m2;1102836
..\..\world\expansion07\doodads\kultiraszone\8kul_rock_c01.obj;19644.0234375;59.12871170043945;17064.568359375;-27.089685440063477;308.0067138671875;-167.54644775390625;0;1.3115234375;27228757;m2;1574744
